time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,estimated_airflow_cfm,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh_per_kg
2026-04-07 18:28:00,4.1667,23093.3929,55.0000,57.7029,68.7724,33.7735,0.0000,291.4152,36.3984,0.0000,0.0000,0.0000,0.0000,30.4204,30.4204,30.4204,3.9382,59.0902,62.5587,176.9258,5.9047,141.7465,-2.9970,185.1863,100.0000,-180.9807,-0.3359,25.0016,59.0598,25.7872,-0.3359,41.6985,25.7675,23.5218,35.5216,40.3930,25.2313,29.7638,0.0047,31.5271,100.0000,34.9922,0.0858,65.7902,25.2274,-17.7544,1.8148,173.4697,102.1870,34.0000,38.3333,41.0286,0.0000,1.3539,0.5856,20.7304,8.2028,64.7540,25.6032,5.0680,1.4328,5.8607,1.5536,19.8389,13.9725,19.0503,13.5198,0.5717,0.5022,97.2740,112.6573,131.1876,29.7375,34.8130,200.5992,24.9153,24.5257,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:29:00,4.1833,23143.3929,50.0000,56.3393,68.7114,33.7713,0.0000,290.1824,36.3866,0.0000,0.0000,0.0000,0.0000,29.0909,29.0909,29.0909,4.9379,57.2190,62.2600,173.8188,5.7444,142.2258,-2.0828,185.4783,100.0000,-180.9505,-0.3359,25.0047,58.2464,25.6161,-0.3359,41.6828,25.7947,23.8626,35.2365,40.0519,25.5419,29.5202,0.0036,31.5324,100.0000,34.9922,0.1064,65.6510,25.2253,-17.8139,1.8757,173.5253,102.1906,34.1667,38.3333,41.1953,0.0000,1.3887,0.5834,20.7141,8.0369,64.6971,25.0836,4.8027,1.4426,5.4448,1.5708,19.8735,13.9778,19.0846,13.5243,0.5714,0.5033,97.4288,112.7901,131.4808,29.6180,34.5820,198.9473,25.1765,24.5300,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:30:00,4.2000,23191.4286,48.0357,55.2679,68.6525,33.8319,0.0000,290.2553,36.2596,0.0000,0.0000,0.0000,0.0000,28.4883,28.4883,28.4883,4.7636,58.9216,62.0758,171.9630,5.6432,142.5602,-2.2758,185.4474,100.0000,-180.9837,-0.3256,25.0078,57.8497,25.6008,-0.3359,41.6546,25.8168,24.0419,35.1775,39.9520,25.5253,29.5009,0.0042,31.5473,100.0000,34.9922,0.0446,65.7172,25.2445,-17.1294,1.9975,173.2159,102.1898,34.0000,38.5000,41.1953,0.0017,1.3873,0.5863,20.6973,7.9595,64.6213,24.8400,4.7604,1.4104,5.4160,1.5578,19.8636,13.9701,19.0570,13.5176,0.5719,0.5029,97.5934,112.9910,131.7951,29.7100,34.6383,198.9663,25.1253,24.5506,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:31:00,4.2167,23235.3571,43.9286,53.2857,68.5984,33.9977,0.0000,291.8329,36.2122,0.0000,0.0000,0.0000,0.0000,27.8394,27.8394,27.8394,3.6531,60.6335,61.7346,168.5866,5.5425,142.6477,-3.3320,185.2220,100.0000,-180.9555,-0.3256,25.0156,58.1400,25.6528,-0.3359,41.6277,25.8379,24.1099,35.1509,40.2083,25.3917,29.4712,0.0036,31.5411,100.0000,34.9922,0.0446,65.4683,25.2143,-17.6305,1.9772,172.6685,102.1853,34.0000,38.3333,40.8620,0.0017,1.3691,0.5820,20.7717,7.8415,64.8583,24.4733,4.9883,1.4461,5.6836,1.5779,19.8705,13.9916,19.0724,13.5377,0.5734,0.5039,97.7196,113.2574,131.9379,29.7289,34.5395,198.0825,24.8673,24.5540,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:32:00,4.2333,23280.5357,45.1786,51.8393,68.5426,34.1095,0.0000,291.5017,36.1953,0.0000,0.0000,0.0000,0.0000,26.7365,26.7365,26.7365,4.7741,60.4625,61.4688,165.9945,5.4469,142.8591,-2.2047,185.4727,100.0000,-180.9643,-0.3359,25.0250,58.4452,25.6365,-0.3359,41.6234,25.8587,24.4050,34.8409,40.4374,25.2928,29.5233,0.0031,31.5501,100.0000,34.9922,0.0755,65.2030,25.1931,-17.6642,1.7130,172.2275,102.1857,34.0000,38.1667,40.1953,0.0051,1.3602,0.5817,20.7385,7.7140,64.7713,24.0729,5.1131,1.4477,5.5248,1.5735,19.8905,13.9994,19.1045,13.5445,0.5715,0.5055,97.8561,113.4158,132.0354,29.4784,34.1323,197.5751,24.8969,24.5635,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:33:00,4.2500,23325.5357,45.0000,50.8393,68.4869,34.1433,0.0000,290.1381,36.1569,0.0000,0.0000,0.0000,0.0000,25.9329,25.9329,25.9329,4.9581,57.9216,61.1636,163.0793,5.3287,143.1189,-2.0016,185.5203,100.0000,-181.0113,-0.3256,25.0094,57.6845,25.5550,-0.3359,41.6019,25.8873,24.6076,34.6763,40.4784,25.3027,29.5328,0.0016,31.5346,100.0000,34.9922,0.1372,65.1053,25.1774,-17.2884,1.8249,172.0445,102.1887,34.0000,38.3333,40.3620,0.0017,1.3762,0.5802,20.7287,7.6027,64.7335,23.7269,4.7881,1.4336,5.2861,1.5681,19.8837,13.9988,19.0848,13.5433,0.5708,0.5038,98.0366,113.6942,132.4047,29.2461,34.0354,197.1808,24.9181,24.5827,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:34:00,4.2667,23367.6786,42.1429,49.4107,68.4345,34.1909,0.0000,291.3548,36.0094,0.0000,0.0000,0.0000,0.0000,25.4431,25.4431,25.4431,4.2953,59.3305,60.7681,159.3874,5.1844,143.4509,-2.8141,185.4227,100.0000,-180.9781,-0.3359,25.0266,57.7816,25.5394,-0.3359,41.5751,25.9089,24.8849,34.3635,40.5959,25.2895,29.4790,0.0057,31.5155,100.0000,34.9922,0.0652,64.9584,25.1779,-18.6477,2.2617,171.7353,102.1882,34.0000,38.1667,40.1953,0.0000,1.3618,0.5832,20.7096,7.5061,64.6944,23.4308,4.8083,1.4239,5.3661,1.5634,19.8657,13.9884,19.0492,13.5335,0.5731,0.5052,98.2295,114.0452,132.7380,29.1227,33.7442,197.0508,24.8871,24.6387,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:35:00,4.2833,23407.5000,39.8214,47.7143,68.3848,34.3292,0.0000,291.8465,35.9644,0.0000,0.0000,0.0000,0.0000,24.5633,24.5633,24.5633,4.1624,56.5132,60.2062,154.3312,5.0187,143.6941,-2.7633,185.4231,100.0000,-180.9475,-0.3359,25.0250,57.8762,25.4798,-0.3359,41.5467,25.9225,25.2136,34.1207,40.9103,25.1926,29.2168,0.0021,31.5003,100.0000,34.9922,0.0755,64.7086,25.1766,-18.5969,2.1398,171.3475,102.1861,34.0000,38.0000,40.1953,0.0000,1.3648,0.5802,20.7529,7.3794,64.7979,23.0334,4.9720,1.4547,5.2262,1.5555,19.8631,14.0079,19.0816,13.5525,0.5736,0.5064,98.4017,114.2840,133.0274,29.0030,33.4870,195.8838,24.8238,24.6465,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:36:00,4.3000,23445.8929,38.3929,46.0000,68.3368,34.3674,0.0000,290.5401,35.8087,0.0000,0.0000,0.0000,0.0000,22.7888,22.7888,22.7888,5.0094,59.5177,57.2693,130.4533,4.2743,144.5697,-2.0422,185.6832,100.0000,-180.9533,-0.3359,25.0250,58.1949,25.4244,-0.3359,41.5299,25.9374,25.9173,33.3220,40.9852,25.1982,29.2073,0.0042,31.4896,100.0000,34.9922,0.0035,64.4063,25.1556,-17.7035,1.9365,170.9555,102.1869,34.0000,37.8333,40.1953,0.0017,1.3418,0.5783,20.7073,7.1128,64.6942,22.2008,4.5926,1.4004,5.3750,1.5907,19.8430,13.9872,19.0357,13.5341,0.5721,0.5047,98.6789,114.5955,133.9930,28.8691,32.2068,195.8048,24.8439,24.7279,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:37:00,4.3167,23483.2143,37.3214,44.4821,68.2899,34.5587,0.0000,290.3449,35.6767,0.0000,0.0000,0.0000,0.0000,19.1289,19.1289,19.1289,4.9069,58.3797,56.2712,123.1371,3.9690,145.5016,-1.9711,186.3471,100.0000,-181.0142,-0.3359,25.0188,57.8753,25.4328,-0.3359,41.5063,25.9562,27.6478,31.7332,41.1697,25.0509,28.8823,0.0057,31.4544,100.0000,34.9922,0.0549,64.1178,25.1315,-18.2426,2.0688,170.2336,102.1861,34.0000,37.6667,39.1953,0.0000,1.3581,0.5754,20.7009,6.5211,64.6594,20.3533,5.1629,1.4419,5.5890,1.5689,19.8834,14.0000,19.0822,13.5454,0.5735,0.5059,99.0722,115.0238,134.8927,28.1730,30.7751,194.2503,24.8979,24.8452,0.0404,0.9053,0.1091,0.0350,0.9375,
2026-04-07 18:38:00,4.3333,23516.6071,33.3929,42.3214,68.2479,34.8048,0.0000,291.6637,35.4915,0.0000,0.0000,0.0000,0.0000,14.1257,14.1257,14.1257,4.5292,60.7521,56.1695,122.4327,3.8979,145.9816,-2.3367,187.0038,100.0000,-181.0085,-0.3256,25.0453,58.0731,25.3664,-0.3359,41.4748,25.9692,28.9382,30.9889,41.4846,25.0582,28.8707,0.0042,31.4116,100.0000,34.9922,0.1064,63.8258,25.0753,-18.3464,1.9164,169.4805,102.1854,34.1667,37.5000,38.8620,0.0000,1.3237,0.5707,20.7425,5.5820,64.7646,17.4229,5.1028,1.4597,5.6621,1.5958,19.8658,14.0343,19.0772,13.5789,0.5754,0.5069,99.3485,115.5131,135.4121,27.8052,30.4692,192.5705,24.7470,24.8236,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:39:00,4.3500,23549.8214,33.2143,40.6429,68.2060,35.0346,0.0000,291.0969,35.2833,0.0000,0.0000,0.0000,0.0000,9.5448,9.5388,9.5388,4.4788,58.6826,56.0696,121.7389,3.8626,146.1406,-2.5398,187.1511,100.0000,-181.0035,-0.3256,25.0235,57.3497,25.2961,-0.3359,41.4479,25.9823,29.4785,30.8382,41.8618,24.9207,28.3856,0.0047,31.3887,100.0000,34.9922,0.0549,63.5671,25.0338,-18.0841,1.9772,168.3421,102.1842,34.0000,37.5000,38.1953,0.0029,1.3075,0.5675,20.7301,4.5686,64.6968,14.2362,5.5184,1.4648,5.8911,1.6072,19.8349,14.0221,19.0597,13.5666,0.5760,0.5067,99.6086,116.0549,135.6081,27.5966,30.3653,190.7345,24.6339,24.7952,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:40:00,4.3667,23577.5000,27.6786,38.6071,68.1710,11.4040,0.0000,291.8110,35.0616,0.0000,0.0000,0.0000,0.0000,2.7490,2.7490,2.7490,5.0506,59.4382,55.9159,120.6793,3.8511,145.9799,-1.9610,187.1405,95.8385,-180.9754,-0.3359,25.0406,57.9393,25.1306,-0.3359,41.4260,25.9947,29.7895,30.6741,41.9901,24.8908,28.2232,0.0026,31.3557,54.1708,40.3910,0.0652,63.3008,24.9869,-17.6872,2.3633,167.0634,102.1828,34.0000,37.5000,38.1953,0.0022,1.1281,0.5625,8.5084,1.5847,26.9704,5.0587,5.9928,1.4601,6.3958,1.5886,13.7989,8.3968,13.1146,8.0832,0.5709,0.5046,99.8439,116.5606,135.6299,27.5788,30.2142,189.3951,24.7153,24.8314,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:41:00,4.3833,23594.0000,16.5000,35.8643,68.1501,36.5955,0.0000,291.5141,34.9221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0198,56.7163,55.4309,117.4027,3.8732,144.9345,-2.0016,186.4727,100.0000,-181.0194,-0.3359,25.0375,57.3469,25.0773,-0.3359,41.3980,26.0089,30.0178,30.5966,41.9029,24.9932,27.9526,0.0031,31.3195,100.0000,34.9922,0.0344,63.0111,24.9454,-18.2798,1.8453,162.9770,102.1807,34.0000,37.5000,38.1953,0.0017,1.0391,0.5601,0.1087,0.0515,0.9426,0.3578,4.6359,1.4223,5.0072,1.5583,19.8908,14.1105,19.1385,13.6533,0.5756,0.5066,100.0109,116.8863,134.6450,27.5019,30.1095,180.7456,24.6418,24.7574,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:42:00,4.4000,23605.0000,11.0000,32.4464,68.1361,37.6090,0.0000,291.3985,34.7444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9378,57.6812,54.7579,112.9949,3.9559,143.0075,-2.0219,185.6027,100.0000,-181.0030,-0.3359,25.0453,57.4035,25.0943,-0.3359,41.3675,26.0183,30.2059,30.4762,42.0441,24.8867,27.7727,0.0062,31.2664,100.0000,34.9922,0.0858,62.7114,24.9035,-18.6093,1.8757,159.0116,102.1802,34.0000,37.5000,38.1953,0.0000,1.0327,0.5565,0.1037,0.0491,0.9772,0.3573,4.7073,1.4328,5.3020,1.5740,19.8623,14.0924,19.1127,13.6345,0.5744,0.5052,100.2112,117.3088,133.3716,27.5032,29.9721,176.1729,24.6417,24.7996,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:43:00,4.4167,23616.4286,11.4286,29.0893,68.1216,37.7224,0.0000,291.1125,34.5206,0.0000,0.0000,0.0000,0.0000,1.0324,1.0324,1.0324,4.9994,57.4017,54.4300,110.9079,3.9592,142.4125,-2.0727,184.7139,100.0000,-181.0275,-0.3359,25.0563,57.8525,24.9370,-0.3359,41.3434,26.0279,30.2703,30.5029,41.7563,25.0126,27.6141,0.0083,31.2506,100.0000,34.9922,0.1269,62.3908,24.8675,-18.7677,2.0685,158.3582,102.1823,34.0000,37.5000,38.1953,0.0017,1.0712,0.5538,10.9132,1.1115,34.1142,3.5138,5.3351,1.4564,5.5563,1.5777,19.8395,14.0704,19.0955,13.6143,0.5689,0.5016,100.4078,117.7077,133.0859,27.3348,30.1573,177.5359,24.7318,24.7661,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:44:00,4.4333,23629.4643,13.0357,26.1786,68.1050,37.7046,0.0000,291.2449,34.4035,0.0000,0.0000,0.0000,0.0000,4.8632,4.8632,4.8632,4.9172,57.7704,54.2335,109.6775,3.9310,142.3300,-1.9914,183.7999,100.0000,-181.0221,-0.3359,25.0672,57.9145,24.9155,-0.3359,41.3331,26.0481,30.2080,30.5546,41.7410,25.0087,27.4888,0.0036,31.2096,100.0000,34.9922,0.0755,62.1468,24.8378,-17.2073,1.8451,158.2711,102.1753,34.0000,37.5000,38.1953,0.0017,1.1760,0.5547,20.7284,3.1961,64.6812,9.9799,5.2607,1.4565,5.4726,1.5659,19.8346,14.0597,19.0905,13.6034,0.5705,0.5028,100.5790,118.1282,132.9324,27.3359,30.0163,178.6167,24.5922,24.7518,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:45:00,4.4500,23639.8214,10.3571,23.2321,68.0918,37.6758,0.0000,291.2553,34.2021,0.0000,0.0000,0.0000,0.0000,10.5063,10.5063,10.5063,4.9993,57.4160,54.1489,109.1530,3.9092,142.3817,-2.0625,182.9443,100.0000,-181.0224,-0.3359,25.0500,57.8443,24.9625,-0.3359,41.3324,26.0600,30.3984,30.3676,41.5977,25.1095,27.4115,0.0036,31.1887,100.0000,34.9922,0.1578,61.9183,24.8111,-18.3443,1.8047,158.2582,102.1784,34.0000,37.5000,38.1953,0.0000,1.2816,0.5566,20.7525,4.8084,64.7968,14.9939,5.1897,1.4404,5.5595,1.5682,19.8782,14.0515,19.1010,13.5956,0.5714,0.5055,100.7839,118.4203,132.9611,27.2836,29.7631,178.9225,24.8256,24.7065,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:46:00,4.4667,23648.5714,8.7500,20.2679,68.0807,37.5941,0.0000,290.6220,34.0506,0.0000,0.0000,0.0000,0.0000,16.0891,16.0891,16.0891,5.0296,56.7148,54.1154,108.9449,3.9001,142.4073,-1.9711,182.4816,100.0000,-181.0616,-0.3359,25.0766,57.2029,24.8746,-0.3359,41.3157,26.0645,30.5896,30.2392,41.1447,25.3942,27.3141,0.0047,31.1741,100.0000,34.9922,0.0858,61.7457,24.7867,-17.2744,1.9164,158.2342,102.1775,34.0000,37.5000,38.1953,0.0000,1.3191,0.5554,20.7245,5.9605,64.7847,18.6055,4.9734,1.4243,5.5936,1.5795,19.8864,14.0209,19.0733,13.5673,0.5760,0.5070,100.9759,118.7897,133.1139,27.4590,29.6976,179.1858,25.0380,24.7966,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:47:00,4.4833,23658.0357,9.4643,17.4821,68.0687,37.6550,0.0000,291.4501,33.9018,0.0000,0.0000,0.0000,0.0000,20.0738,20.0738,20.0738,4.2231,56.9046,54.0413,108.4883,3.8892,142.3799,-2.7023,182.7557,100.0000,-181.0276,-0.3359,25.0941,57.5980,24.8711,-0.3359,41.3225,26.0865,30.6380,30.3251,41.0537,25.3586,27.2667,0.0016,31.1714,100.0000,34.9922,0.1166,61.5440,24.7639,-17.8034,1.9672,157.9732,102.1779,34.0000,37.5000,38.1953,0.0000,1.3133,0.5537,20.7196,6.6366,64.7177,20.7240,5.5173,1.4864,5.6448,1.5669,19.8517,14.0250,19.0933,13.5660,0.5766,0.5083,101.1351,118.9677,133.1215,27.3555,29.8230,178.4555,24.7540,24.7846,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:48:00,4.5000,23667.6786,9.6429,15.1071,68.0564,37.7703,0.0000,291.6689,33.7782,0.0000,0.0000,0.0000,0.0000,19.5975,19.5975,19.5975,4.1414,56.6164,54.0158,108.3315,3.8769,142.4507,-2.8140,183.8061,100.0000,-181.0310,-0.3359,25.0875,57.0535,24.9275,-0.3359,41.2950,26.1028,30.6855,30.2745,41.5727,25.0384,27.2412,0.0052,31.1471,100.0000,34.9922,0.0858,61.3367,24.7586,-18.0633,1.9875,157.6538,102.1698,34.0000,37.5000,38.1953,0.0000,1.3279,0.5519,20.7104,6.5991,64.7282,20.5992,4.7014,1.4268,5.0679,1.5303,19.8857,14.0318,19.0915,13.5757,0.5751,0.5069,101.3377,119.2802,133.1796,27.3537,29.6931,177.7770,24.5515,24.7943,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:49:00,4.5167,23675.8929,8.2143,12.6071,68.0459,37.9651,0.0000,291.7679,33.6953,0.0000,0.0000,0.0000,0.0000,17.2810,17.2810,17.2810,4.9994,57.2781,53.9172,107.7342,3.8654,142.3857,-2.0422,185.0190,100.0000,-181.0614,-0.3359,25.0891,57.0407,24.9749,-0.3359,41.2924,26.1170,30.6360,30.4139,41.8004,24.9710,27.2578,0.0062,31.1221,100.0000,34.9922,0.0549,61.1463,24.7492,-18.8797,1.9469,157.1344,102.1734,34.0000,37.5000,38.1953,0.0017,1.3187,0.5516,20.7364,6.2281,64.8016,19.4395,4.7416,1.4324,5.0473,1.5479,19.9170,14.0495,19.1238,13.5938,0.5777,0.5079,101.5501,119.5802,133.0932,27.2125,29.9274,177.4753,24.4673,24.7759,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:50:00,4.5333,23683.2143,7.3214,10.5714,68.0365,37.9672,0.0000,290.8225,33.5811,0.0000,0.0000,0.0000,0.0000,13.9935,13.9935,13.9935,4.9993,56.6686,53.8479,107.3048,3.8575,142.3379,-1.9407,185.8203,100.0000,-181.0418,-0.3359,25.0908,57.3361,24.9928,-0.3359,41.2403,26.1351,30.4830,30.4790,42.0630,24.9144,27.2883,0.0031,31.1039,100.0000,34.9922,0.0961,60.9858,24.7345,-18.2286,2.1602,156.9517,102.1736,34.0000,37.5000,38.1953,0.0017,1.3008,0.5528,20.7078,5.5640,64.7172,17.3666,4.7954,1.4515,5.2338,1.5894,19.8718,14.0345,19.0792,13.5780,0.5751,0.5068,101.7479,119.7660,133.1521,27.2793,29.9417,177.1014,24.4472,24.7569,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:51:00,4.5500,23690.0000,6.7857,9.6000,68.0279,38.1392,0.0000,290.8016,33.5000,0.0000,0.0000,0.0000,0.0000,11.2349,11.2349,11.2349,4.9894,55.5811,53.7457,106.6847,3.8496,142.2348,-2.0321,186.1749,100.0000,-181.0359,-0.3359,25.0875,57.0023,24.9016,-0.3359,41.1957,26.1387,30.4890,30.4613,41.9242,24.9147,27.2797,0.0047,31.1016,100.0000,34.9922,0.1064,60.9146,24.7199,-18.7882,1.9366,156.3526,102.1715,34.0000,37.5000,38.1953,0.0000,1.3410,0.5596,20.7526,4.9950,64.8831,15.5899,4.0584,1.2488,5.5205,1.5939,19.8675,14.0220,18.9694,13.5799,0.5751,0.5074,101.9111,119.9721,133.0505,27.1395,29.9765,176.6726,24.5287,24.7570,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:52:00,4.5667,23699.6429,9.6429,9.4643,68.0155,38.2546,0.0000,291.1064,33.5000,0.0000,0.0000,0.0000,0.0000,9.2497,9.2497,9.2497,4.6725,57.3949,53.6619,106.1790,3.8428,142.1528,-2.2453,186.1393,100.0000,-181.0359,-0.3359,25.0922,56.7185,24.8759,-0.3359,41.1698,26.1454,30.4256,30.5397,41.9758,24.9602,27.2794,0.0068,31.0986,100.0000,34.9922,0.0652,61.3079,24.7060,-18.0375,2.1195,156.0059,102.1699,34.0000,37.5000,38.1953,0.0000,1.2954,0.5595,20.7440,4.4881,64.8491,14.0056,4.3118,1.2225,5.6541,1.5947,19.8517,14.0323,18.9894,13.5872,0.5746,0.5068,102.1125,120.2160,133.0478,27.2477,30.0039,175.7646,24.5859,24.7091,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:53:00,4.5833,23703.0357,3.3929,8.6607,68.0112,38.3377,0.0000,290.5549,33.4035,0.0000,0.0000,0.0000,0.0000,7.7930,7.7930,7.7930,4.5808,55.6348,53.5922,105.7620,3.8428,142.0357,-2.3977,185.9055,100.0000,-181.0275,-0.3359,25.0955,56.6430,24.8918,-0.3359,41.1612,26.1507,30.4431,30.4930,41.7311,25.0750,27.2718,0.0036,31.0910,100.0000,34.9922,0.0549,61.3471,24.7031,-17.6445,1.8758,155.5733,102.1676,34.0000,37.5000,38.1953,0.0000,1.2477,0.5527,20.6346,4.1209,64.4146,12.8569,5.1688,1.4366,5.0206,1.4290,19.8134,14.0319,19.0592,13.5722,0.5708,0.5054,102.2751,120.3773,133.0257,27.2597,29.8764,175.3819,24.6210,24.7107,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:54:00,4.6000,23710.0000,6.9643,8.0536,68.0023,38.4838,0.0000,290.3345,33.3037,0.0000,0.0000,0.0000,0.0000,7.4061,7.4061,7.4061,4.9994,58.2221,53.4887,105.1421,3.8443,141.8401,-1.8696,185.6504,100.0000,-181.0251,-0.3359,25.1023,56.3171,24.8723,-0.3359,41.1417,26.1639,30.4545,30.4426,41.8599,24.9620,27.2469,0.0047,31.1164,100.0000,34.9922,0.0961,61.3134,24.7133,-18.3451,1.7740,154.9335,102.1672,34.0000,37.5000,38.1953,0.0000,1.2839,0.5551,20.6673,4.0086,64.6014,12.4999,4.2995,1.3139,4.9082,1.4373,19.8390,14.0058,18.9884,13.5558,0.5745,0.5058,102.4525,120.5680,132.9135,27.1239,29.8518,174.5596,24.4155,24.7399,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:55:00,4.6167,23719.8214,9.8214,8.0000,67.9897,38.7032,0.0000,290.2444,33.2986,0.0000,0.0000,0.0000,0.0000,7.6172,7.6172,7.6172,5.0611,56.3315,53.3411,104.2659,3.8464,141.5655,-1.9305,185.2529,100.0000,-181.0444,-0.3256,25.0924,56.6357,24.8460,-0.3359,41.0939,26.1696,30.5568,30.3634,41.7767,24.9661,27.2215,0.0036,31.1126,100.0000,34.9922,0.0858,61.2234,24.7079,-18.7962,2.0688,154.3389,102.1673,34.0000,37.5000,38.1953,0.0000,1.1614,0.5439,20.7060,4.0942,64.4633,12.7455,6.4265,1.9120,6.3131,1.7543,19.6941,14.0424,19.0592,13.5717,0.5790,0.5081,102.6471,120.7700,132.7126,27.1043,29.8559,173.9968,24.5862,24.7062,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:56:00,4.6333,23723.9286,4.1071,7.5357,67.9844,38.8451,0.0000,290.3100,33.2969,0.0000,0.0000,0.0000,0.0000,8.6105,8.6105,8.6105,5.0298,57.1150,53.2299,103.6111,3.8549,141.2947,-1.9305,184.9029,100.0000,-181.0639,-0.3050,25.0907,56.3904,24.9385,-0.3359,41.0674,26.1696,30.4646,30.5337,41.9594,24.9193,27.2724,0.0078,31.1029,100.0000,34.9922,0.1372,61.1108,24.7167,-19.0484,1.9263,153.8303,102.1667,34.0000,37.6667,38.1953,0.0000,1.2831,0.5509,20.6398,4.3553,64.4792,13.5883,4.6270,1.3626,4.9901,1.4714,19.8443,14.0231,19.0447,13.5667,0.5750,0.5084,102.8097,120.9412,132.5608,27.2942,30.0137,173.0403,24.3793,24.6947,0.0385,0.2962,0.1084,0.0351,0.9201,
2026-04-07 18:57:00,4.6500,23730.0000,6.0714,7.1964,67.9767,38.8974,0.0000,290.1412,33.2004,0.0000,0.0000,0.0000,0.0000,10.1904,10.1904,10.1904,4.4994,57.1225,53.1111,102.9121,3.8628,141.0187,-2.4484,184.4805,100.0000,-181.0363,-0.3256,25.0955,56.6429,24.9671,-0.3359,41.0477,26.1687,30.5678,30.3948,42.1819,24.8296,27.1695,0.0016,31.0774,100.0000,34.9922,0.0652,61.0112,24.7154,-19.4697,2.0483,153.5283,102.1639,34.0000,37.5000,38.1953,0.0000,1.2450,0.5487,20.6383,4.6905,64.3628,14.6371,5.8935,1.6138,5.7688,1.5324,19.7632,14.0115,19.0390,13.5534,0.5740,0.5066,102.9506,121.0677,132.3419,27.2468,29.8012,173.0018,24.4882,24.6602,0.0385,0.2962,0.1084,0.0351,0.9201,
