time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7,motor_kwh,oil_kwh,cooling_kwh,blower_kwh,air_kwh,total_kwh,dmass_kg,motor_kwh_per_kg,oil_kwh_per_kg,cooling_kwh_per_kg,blower_kwh_per_kg,air_kwh_per_kg,total_kwh_per_kg
2026-05-11 16:48:00,8.8333,21264.1071,32.1429,29.6250,66.6544,0.0000,295.2007,30.8611,0.0000,0.0000,0.0000,0.0000,2.7470,2.7496,2.7496,30.4352,60.9220,41.1196,52.0619,43.0570,58.0213,-202.0652,184.4579,100.0000,251.6207,-0.3256,25.6581,69.1880,21.0349,-0.3359,50.0506,23.3139,38.3102,27.5509,54.7204,21.3616,24.4310,0.0276,27.6650,35.0049,69.9844,28.7715,-0.0068,55.2107,22.9753,-98.1046,-204.1245,80.7365,101.7379,30.1667,31.5000,34.1953,753.3751,1.1064,0.5196,13.8279,1.9268,43.6123,6.0853,5.3963,1.4622,5.8280,1.5839,20.5627,8.3797,19.5480,8.0071,2.0057,1.7550,146.3781,114.2493,57.9823,24.7134,26.5416,88.6470,20.8582,21.8734,0.0018,0.0000,0.0055,0.0061,0.0170,0.0304,0.0000,,,,,,
2026-05-11 16:49:00,8.8500,21293.4545,29.3474,27.5240,66.6114,0.0000,294.5120,30.5081,0.0000,0.0000,0.0000,0.0000,17.6100,17.6100,17.6100,30.8312,61.1815,40.3526,49.8034,39.5631,58.9379,-185.9385,182.8066,100.0000,251.9280,-0.3359,25.5908,69.1236,21.0806,-0.3359,50.0213,23.2775,39.3226,26.8983,54.6460,21.4225,24.3892,0.0286,27.7197,16.0978,69.9844,28.7698,0.0035,55.2020,22.9294,-97.9303,-204.9582,82.1699,101.7378,30.3333,31.5000,34.1953,753.1143,1.2891,0.5232,20.7422,6.1737,64.9893,19.2786,5.7640,1.4498,6.4255,1.5577,20.6696,5.5301,19.7074,5.2800,1.9985,1.7483,145.9020,114.1869,58.4515,24.4459,26.1601,87.9151,21.0087,21.8543,0.0018,0.0000,0.0054,0.0061,0.0075,0.0208,0.0000,,,,,,
2026-05-11 16:50:00,8.8667,21321.6071,28.1526,25.4643,66.5701,0.6304,287.4528,30.6905,0.0000,9.9307,11.6000,5.9397,34.8398,34.8398,34.8398,30.5363,59.4465,40.3332,49.9638,41.5630,57.9594,-189.3738,182.7423,100.0000,251.9892,-0.3359,25.5829,69.1283,21.0363,-0.3359,49.9829,23.2266,39.8550,26.6270,54.6382,21.3976,24.3444,0.0291,27.7073,62.6388,69.9844,28.7512,0.0755,55.1902,22.8865,-97.7754,-205.9651,77.4931,101.7392,30.0000,31.5000,34.1953,753.1395,1.3131,0.5278,20.8464,8.6986,66.0170,27.2788,6.1659,1.4777,6.8307,1.5793,20.7253,11.2574,19.6443,10.7577,2.0261,1.7523,145.2814,113.9806,57.0304,24.1840,26.0733,80.6563,21.0213,21.7946,0.0018,0.0000,0.0055,0.0061,0.0296,0.0430,0.0000,,,,,,
2026-05-11 16:51:00,8.8833,21350.1786,28.5714,27.0179,66.5280,0.8363,289.1866,31.5331,0.0000,14.1298,12.4000,8.0309,40.8642,40.8642,40.8642,29.6616,58.9586,42.6668,56.9382,47.4075,57.7104,-164.8934,184.6246,100.0000,251.6408,-0.3359,25.6395,69.0904,20.9501,-0.3359,49.9806,23.1721,39.2229,27.3840,54.8357,21.3345,24.2441,0.0276,27.7357,50.5736,69.9844,28.7664,0.0138,55.1918,22.8305,-97.5393,-192.1348,77.5758,101.7384,30.0000,31.5000,34.1953,753.2907,1.3833,0.5344,20.8742,9.4408,65.8621,29.6450,5.4297,1.4511,6.1862,1.5494,20.3594,9.8467,19.2898,9.4055,2.0215,1.7477,145.1839,113.7090,56.9217,24.6886,27.2811,83.1858,20.8166,21.6877,0.0019,0.0000,0.0054,0.0061,0.0242,0.0375,0.0000,,,,,,
2026-05-11 16:52:00,8.9000,21381.2500,31.0714,28.4821,66.4821,0.0000,295.6266,30.7221,0.0000,0.0000,0.0000,0.0000,26.8053,26.8053,26.8053,30.3741,58.9121,41.0202,51.7681,43.1802,57.8326,-206.2171,187.0685,100.0000,251.4551,-0.3359,25.6936,69.1313,20.9458,-0.3359,50.0454,23.1413,38.5250,27.5302,54.5174,21.3814,24.3027,0.0307,27.7872,13.9682,69.9844,28.7444,-0.0788,55.1820,22.7974,-97.4720,-193.5250,80.1159,101.7415,30.0000,31.5000,34.1953,753.3893,1.3310,0.5274,20.7904,7.6282,65.0185,23.8151,5.2822,1.4218,5.8903,1.5358,20.3948,5.2646,19.3718,5.0218,1.9888,1.7462,146.0217,113.7263,57.1952,24.6529,26.6205,85.9398,20.8711,21.7317,0.0018,0.0000,0.0053,0.0061,0.0066,0.0198,0.0000,,,,,,
2026-05-11 16:53:00,8.9167,21411.9643,30.7143,29.2321,66.4367,0.0000,294.1949,30.5000,0.0000,0.0000,0.0000,0.0000,6.9999,6.9999,6.9999,30.3333,57.1647,39.2737,46.8182,40.8842,57.0112,-206.5525,187.6557,100.0000,251.8430,-0.3359,25.6496,69.0711,20.9602,-0.3359,50.0545,23.1258,39.1384,27.0477,54.5335,21.4307,24.2775,0.0276,27.8318,56.0835,69.9844,28.7546,0.0549,55.1665,22.7833,-97.6372,-203.4725,76.2991,101.7376,30.0000,31.5000,34.1953,753.2407,1.1764,0.5252,16.8010,3.3577,52.6936,10.5199,5.5047,1.5007,6.0127,1.5812,20.7738,10.7277,19.7112,10.2523,1.9925,1.7575,147.0285,114.0936,55.7402,24.3575,26.2916,79.3756,20.9753,21.8477,0.0018,0.0000,0.0055,0.0061,0.0268,0.0402,0.0000,,,,,,
2026-05-11 16:54:00,8.9333,21446.2500,34.2857,30.4643,66.3858,0.6252,292.0917,30.6212,0.0000,-9.8419,-11.6000,5.5525,0.0000,0.0000,0.0000,30.7706,56.9191,39.7994,48.6134,43.9081,56.2101,-155.5969,186.4098,100.0000,251.2049,-0.3256,25.6209,69.0940,20.9916,-0.3359,50.0671,23.1158,39.8046,26.6659,54.4346,21.5626,24.2388,0.0286,27.8297,73.6457,69.9844,28.7512,0.0035,55.1643,22.7652,-97.2202,-218.8301,75.7025,101.7322,30.0000,31.5000,34.1953,753.2339,1.0423,0.5185,0.3640,0.0767,1.9969,0.5730,5.0814,1.4959,5.7177,1.6169,20.5718,12.4049,19.4982,11.8565,2.0334,1.7649,147.0591,114.4056,55.3784,24.2301,26.0812,81.1403,21.2304,21.8647,0.0018,0.0000,0.0056,0.0061,0.0354,0.0489,0.0000,,,,,,
2026-05-11 16:55:00,8.9500,21485.0000,38.7500,31.7857,66.3280,0.8395,292.9407,31.5147,0.0000,-14.2358,-12.4000,7.0171,2.2484,2.2484,2.2484,31.2797,59.7844,43.4675,59.5402,49.8687,57.5095,-195.7398,184.5837,100.0000,251.6405,-0.3359,25.7275,68.9873,21.0939,-0.3359,50.0690,23.1057,38.9188,27.5995,53.9780,21.6342,24.2113,0.0296,27.9171,25.4869,69.9844,28.7410,0.0241,55.1564,22.7591,-97.1208,-200.3794,81.0547,101.7443,30.0000,31.5000,34.1953,753.3874,1.1152,0.5217,12.7550,1.7422,40.2037,5.6577,5.6321,1.4378,6.4575,1.5526,20.7059,7.0544,19.6816,6.7387,2.0543,1.7691,146.2025,114.4650,57.1124,24.8674,27.4455,88.8903,21.0573,21.7096,0.0018,0.0000,0.0054,0.0061,0.0123,0.0257,0.0000,,,,,,
2026-05-11 16:56:00,8.9667,21521.9643,36.9643,32.7143,66.2728,0.0000,294.5517,30.7074,0.0000,0.0000,0.0000,0.0000,15.9815,15.9815,15.9815,30.6077,60.8630,41.4426,53.0615,43.7842,58.0129,-208.9906,182.9309,100.0000,251.9577,-0.3359,25.7783,68.8976,21.1193,-0.3359,50.1064,23.1051,38.0935,27.7694,54.0176,21.6581,24.4003,0.0281,28.0077,20.9738,69.9844,28.7478,-0.0068,55.1647,22.7728,-97.4316,-196.6829,81.2415,101.7468,30.3333,31.5000,34.1953,753.4494,1.2685,0.5243,20.8867,5.8551,65.3164,18.2836,5.7423,1.4486,6.4932,1.5555,20.8335,6.4408,19.7822,6.1425,2.0066,1.7600,145.6385,114.3913,57.0835,24.9130,26.8306,86.0767,21.0991,21.7743,0.0018,0.0000,0.0054,0.0061,0.0101,0.0234,0.0000,,,,,,
2026-05-11 16:57:00,8.9833,21557.3214,35.3571,32.5357,66.2198,0.0000,294.7777,30.5000,0.0000,0.0000,0.0000,0.0000,35.0273,35.0273,35.0273,30.2012,58.6021,39.7858,48.2046,43.2616,56.3950,-195.1905,182.5456,100.0000,251.5810,-0.3359,25.7512,68.7147,21.1487,-0.3359,50.1125,23.1165,38.7651,27.2462,53.9600,21.5882,24.5310,0.0276,28.0737,71.1362,69.9844,28.7546,0.0858,55.1718,22.7808,-97.7911,-163.8211,76.6277,101.7415,30.8333,31.5000,34.1953,753.4083,1.2998,0.5256,20.8074,8.7828,65.0565,27.4235,5.4258,1.4941,6.0864,1.6072,20.7477,12.1423,19.6399,11.6022,2.0030,1.7564,144.4909,114.1251,55.3141,24.5818,26.4426,79.9730,21.0240,21.9343,0.0018,0.0000,0.0056,0.0061,0.0339,0.0474,0.0000,,,,,,
2026-05-11 16:58:00,9.0000,21589.2857,31.9643,32.5179,66.1717,0.6216,293.2267,30.5910,0.0000,9.7742,11.6000,5.8354,40.8749,40.8749,40.8749,29.0717,58.9826,39.8657,48.6543,44.8109,55.7961,-191.4665,184.4861,100.0000,250.6033,-0.3359,25.7038,68.7428,21.1620,-0.3359,50.1478,23.1371,39.2698,26.9613,54.1167,21.5753,24.5284,0.0291,28.0762,63.0540,69.9844,28.7647,-0.0171,55.1829,22.7926,-97.9889,-194.1289,78.3309,101.7409,31.0000,31.5000,34.1953,753.3554,1.3656,0.5297,20.8759,9.4820,65.6596,29.7260,5.7615,1.4817,6.3300,1.6127,20.6823,11.3346,19.5374,10.8236,2.0221,1.7680,144.4493,113.8620,55.7809,24.3830,26.2745,85.0960,21.0674,22.1187,0.0018,0.0000,0.0056,0.0061,0.0301,0.0436,0.0000,,,,,,
2026-05-11 16:59:00,9.0167,21630.5357,41.2500,33.7081,66.1095,0.8413,294.0699,31.4996,0.0000,14.2889,12.4000,7.8326,21.8947,21.8947,21.8947,24.4725,60.4982,43.3673,59.4444,48.2887,58.1361,-146.9378,187.1767,90.0129,251.1289,-0.3359,25.7122,70.0914,21.2593,-0.3359,50.1676,23.1807,38.5636,27.6789,54.0130,21.6171,24.5061,0.0296,28.0421,15.2154,51.3219,28.7630,0.0652,55.3445,22.8092,-97.9120,-112.3531,82.7777,101.7399,30.6667,31.5000,34.1953,753.4503,1.2535,0.5310,16.9316,6.1953,53.5307,19.5034,6.5813,1.4228,7.1570,1.5183,15.9704,4.8954,14.9484,4.6578,1.6498,1.4309,145.7702,113.8631,57.8310,24.8785,27.3538,89.9898,21.0338,22.2200,0.0018,0.0000,0.0053,0.0050,0.0073,0.0194,0.0000,,,,,,
2026-05-11 17:00:00,9.0333,21733.5714,103.0357,41.1964,65.9531,1.0800,293.6923,31.5426,0.0000,17.9781,19.6000,10.4294,0.0000,0.0000,0.0000,42.0954,58.8630,43.0807,58.5152,48.3917,57.7759,-46.7092,187.2846,85.8810,249.9872,-0.3359,25.7834,74.0833,21.3862,-0.3359,50.1475,23.2263,37.9146,27.9224,53.7744,21.6245,24.6418,0.0281,28.0176,0.0000,90.0000,28.7613,0.0446,55.9309,22.8446,-97.7202,-76.7520,80.2468,101.7513,30.0000,31.5000,34.1953,753.5010,1.0573,0.5240,0.5603,0.0969,2.1015,0.7177,3.9151,1.1731,4.2905,1.1985,1.3988,0.6152,0.4187,0.2622,2.6431,2.2593,146.6848,114.2398,57.1309,25.4002,27.4896,84.4112,21.1844,22.1693,0.0018,0.0000,0.0042,0.0078,0.0000,0.0138,0.0000,,,,,,
2026-05-11 17:01:00,9.0500,21816.2500,82.6786,46.6071,65.8265,1.3438,292.9740,32.5051,0.0000,24.0254,24.0000,12.6545,0.0000,0.0000,0.0000,47.1014,56.9201,42.2021,55.4440,48.2501,56.8181,-45.2380,185.4531,100.0000,250.9154,-0.3359,25.8392,69.3344,21.1645,-0.3359,50.0686,23.2417,36.6959,28.7201,54.1373,21.5466,24.9545,0.0291,28.0517,0.0000,100.0000,28.7630,0.0035,55.1943,22.8712,-98.0379,-81.6130,70.6033,101.7469,30.1667,31.5000,34.5286,753.4936,1.0687,0.5225,0.6592,0.1116,2.6292,0.8723,4.0374,1.3684,4.3032,1.4778,1.4439,0.6577,0.4269,0.2623,2.8089,2.5018,146.5907,114.3884,55.1086,26.7712,28.2889,70.5862,20.9648,21.8074,0.0018,0.0000,0.0051,0.0087,0.0000,0.0156,0.0000,,,,,,
2026-05-11 17:02:00,9.0667,21873.2143,56.9643,49.1964,65.7388,1.3438,293.4537,33.0534,0.0000,24.0281,24.0000,12.8055,0.0000,0.0000,0.0000,48.0888,53.7290,41.7310,53.9455,53.8182,54.0131,-48.6569,183.4936,100.0000,250.3782,-0.3359,25.8409,69.0958,21.1168,-0.3359,50.0427,23.2352,36.2089,28.7956,54.2316,21.5116,25.5322,0.0291,28.0555,0.0000,100.0000,28.7596,-0.0171,55.0608,22.9388,-98.2930,-77.1562,60.4945,101.7451,30.5000,31.5000,35.1953,753.6069,1.0868,0.5225,0.6503,0.1115,2.8775,0.8918,4.0407,1.3755,4.2576,1.4823,1.4689,0.6587,0.4346,0.2619,2.8296,2.5262,145.5491,114.3678,52.0086,26.7645,28.0842,58.9483,20.8957,21.9031,0.0018,0.0000,0.0051,0.0088,0.0000,0.0157,0.0000,,,,,,
2026-05-11 17:03:00,9.0833,21918.9286,45.7143,50.6964,65.6680,0.7914,294.1246,32.8535,0.0000,0.1983,-3.2000,7.8735,0.0000,0.0000,0.0000,47.4069,50.5251,40.2711,49.6626,57.3977,51.0885,-43.6708,181.5863,100.0000,250.3922,-0.3359,25.8358,68.9045,21.0922,-0.3359,50.0695,23.2327,36.3115,28.5201,54.2799,21.4862,25.8698,0.0286,28.0720,0.0000,100.0000,28.7580,0.0344,55.0256,22.9965,-98.5503,-76.2001,52.7245,101.7418,31.0000,31.5000,34.5286,753.5208,1.0695,0.5242,0.4536,0.0805,2.1163,0.6089,4.5186,1.4053,4.7214,1.5214,1.4749,0.6586,0.3902,0.2615,2.7871,2.5224,144.7378,114.1913,49.0829,26.5517,27.6460,50.4533,20.9700,22.0240,0.0018,0.0000,0.0053,0.0087,0.0000,0.0158,0.0000,,,,,,
2026-05-11 17:04:00,9.1000,21967.1429,48.2143,52.0893,65.5931,1.3438,293.0549,33.2370,0.0000,-24.0367,-24.0000,11.1438,0.0000,0.0000,0.0000,47.5493,49.2061,40.8503,51.2501,65.6633,49.0045,-32.1935,179.6197,100.0000,250.2953,-0.3359,25.8646,68.7787,21.0194,-0.3359,50.0569,23.2314,36.6832,28.2926,53.8419,21.5878,25.9404,0.0307,28.0740,0.0000,100.0000,28.7495,-0.0273,55.0316,23.0323,-98.5503,-78.3167,46.8811,101.7470,31.0000,31.5000,34.5286,753.5805,1.0981,0.5229,0.6706,0.1121,3.4233,0.9213,4.5475,1.4004,4.7982,1.5039,1.4951,0.6606,0.4428,0.2608,2.8578,2.5490,143.4766,113.9078,47.4899,26.4999,27.7786,44.2840,21.1431,21.9818,0.0018,0.0000,0.0052,0.0088,0.0000,0.0159,0.0000,,,,,,
2026-05-11 17:05:00,9.1167,22013.7500,46.6071,52.8750,65.5203,1.3438,293.7403,33.5535,0.0000,-24.0371,-24.0000,11.2605,0.0000,0.0000,0.0000,46.8678,47.8529,39.9952,48.7853,66.9380,47.7192,-51.7698,177.7781,100.0000,250.5417,-0.3359,25.8578,68.7408,21.0681,-0.3359,50.0402,23.2225,36.5725,28.3815,53.8638,21.4673,25.9675,0.0302,28.1479,0.0000,100.0000,28.7461,0.0344,55.0402,23.0518,-98.4772,-72.3845,42.6896,101.7438,30.8333,31.5000,34.1953,753.6029,1.0733,0.5214,0.6631,0.1125,3.4986,0.9312,4.4552,1.3964,4.6068,1.5083,1.5163,0.6617,0.4393,0.2609,2.8512,2.5579,142.1677,113.4351,46.1945,26.6328,27.7696,39.8310,20.8866,21.9599,0.0018,0.0000,0.0052,0.0089,0.0000,0.0159,0.0000,,,,,,
2026-05-11 17:06:00,9.1333,22058.0357,44.2857,53.6071,65.4509,1.0637,294.0797,33.6996,0.0000,-18.2202,-16.4000,9.2852,0.0000,0.0000,0.0000,46.8677,46.5346,39.0040,46.0855,67.7756,46.4309,-38.2171,175.9168,100.0000,250.9182,-0.3359,25.8155,68.7063,21.0648,-0.3359,50.0357,23.2081,36.7671,28.1797,54.0964,21.3768,25.9798,0.0265,28.1504,0.0000,100.0000,28.7478,0.0241,55.0294,23.0801,-98.3124,-71.2040,39.5479,101.7425,30.1667,31.5000,34.1953,753.5637,1.0793,0.5229,0.5390,0.0942,2.6869,0.7610,4.3420,1.3865,4.5349,1.5005,1.5023,0.6645,0.4128,0.2583,2.8398,2.5785,140.7508,112.7593,44.9130,26.3958,27.5347,36.6343,20.9252,22.0623,0.0018,0.0000,0.0052,0.0089,0.0000,0.0160,0.0000,,,,,,
2026-05-11 17:07:00,9.1500,22096.4286,38.3929,53.9107,65.3905,1.0698,293.6402,33.2251,0.0000,17.8129,19.6000,10.3443,0.0000,0.0000,0.0000,46.1247,44.6672,37.3190,41.8134,68.0076,44.6081,-45.0849,174.0191,100.0000,250.5473,-0.3359,25.7918,68.7365,21.0846,-0.3359,50.0174,23.1932,37.4991,27.5801,53.9517,21.4685,25.8892,0.0276,28.1297,0.0000,100.0000,28.7563,-0.0171,55.0146,23.0964,-98.2372,-70.9294,37.0818,101.7520,30.5000,31.5000,34.1953,753.5595,1.0775,0.5211,0.5637,0.0959,2.7666,0.7799,4.6799,1.4153,4.8650,1.5227,1.4856,0.6655,0.4250,0.2601,2.8469,2.5867,139.7591,111.9059,43.1082,25.7122,26.7336,34.2575,21.1167,21.9448,0.0018,0.0000,0.0053,0.0090,0.0000,0.0161,0.0000,,,,,,
2026-05-11 17:08:00,9.1667,22131.6071,35.1786,54.2321,65.3350,1.3438,293.1277,33.6175,0.0000,24.0274,24.0000,12.9729,0.0000,0.0000,0.0000,46.5927,44.4546,37.3993,41.9789,71.0649,43.8350,-45.4521,172.3070,100.0000,249.9881,-0.3359,25.7596,68.7284,21.0697,-0.3359,50.0027,23.1640,38.2292,27.3202,53.8076,21.4693,25.6655,0.0296,28.1292,0.0000,100.0000,28.7546,-0.0273,55.0014,23.0899,-98.2905,-69.1286,35.1668,101.7518,30.3333,31.5000,34.1953,753.5298,1.0868,0.5204,0.6514,0.1113,3.2709,0.9336,4.4291,1.3945,4.6296,1.4988,1.5067,0.6651,0.4350,0.2583,2.8686,2.5817,138.1797,110.8407,42.6304,25.4839,26.7711,32.3365,21.0904,21.9777,0.0018,0.0000,0.0052,0.0089,0.0000,0.0159,0.0000,,,,,,
2026-05-11 17:09:00,9.1833,22169.8214,38.2143,53.9286,65.2744,1.3438,292.5396,33.7884,0.0000,24.0309,24.0000,13.2042,0.0000,0.0000,0.0000,47.0811,43.7169,36.9399,40.8765,72.0309,43.0878,-37.2503,170.4387,100.0000,249.1172,-0.3359,25.7021,68.7555,21.0543,-0.3359,50.0344,23.1430,38.5435,27.1754,53.8577,21.4682,25.4432,0.0291,28.1200,0.0000,100.0000,28.7461,0.0652,54.9674,23.0769,-98.2961,-65.3232,33.6861,101.7438,30.5000,31.5000,34.1953,753.4820,1.0781,0.5216,0.6751,0.1120,2.9970,0.9057,4.3533,1.3894,4.5357,1.4953,1.4635,0.6660,0.4275,0.2587,2.8801,2.5994,136.9256,109.7866,41.8796,25.3946,26.5660,30.9544,21.0356,22.1650,0.0018,0.0000,0.0052,0.0090,0.0000,0.0160,0.0000,,,,,,
2026-05-11 17:10:00,9.2000,22197.1429,27.3214,46.3571,65.2310,0.7873,293.9069,33.2964,0.0000,0.5010,-3.2000,7.7932,0.0000,0.0000,0.0000,48.3936,42.4029,35.3592,37.3506,69.3798,42.1697,-37.0068,168.6503,100.0000,249.1991,-0.3359,25.6598,68.7430,21.0245,-0.3359,50.0320,23.1290,38.8535,26.9935,54.0943,21.3708,25.2484,0.0265,28.0539,0.0000,100.0000,28.7478,0.0652,54.9317,23.0454,-98.0888,-68.0296,32.4971,101.7430,30.0000,31.5000,34.0286,753.3954,1.0612,0.5270,0.4478,0.0790,1.6569,0.5813,3.7782,1.3602,3.9443,1.4114,1.3918,0.6620,0.3976,0.2556,2.8596,2.6139,135.7830,108.8676,40.8513,25.2815,26.3434,29.9093,21.0099,21.9967,0.0018,0.0000,0.0049,0.0091,0.0000,0.0158,0.0000,,,,,,
2026-05-11 17:11:00,9.2167,22233.7500,36.6071,41.7500,65.1727,1.3438,292.9522,33.3696,0.0000,-24.0395,-24.0000,11.4238,0.0000,0.0000,0.0000,47.0406,42.7253,37.1747,41.4317,78.5054,41.6800,-44.4953,166.9672,100.0000,249.3575,-0.3153,25.5782,68.7721,21.0740,-0.3359,50.0055,23.0969,39.3894,26.7835,54.0405,21.4161,25.0733,0.0270,27.9948,0.0000,100.0000,28.7596,0.0549,54.8950,23.0013,-97.6962,-68.5992,31.4971,101.7456,30.0000,31.5000,33.8620,753.3691,1.0818,0.5217,0.6546,0.1113,2.4580,0.8458,3.8080,1.3484,4.0247,1.4509,1.4861,0.6690,0.4366,0.2581,2.9054,2.6113,133.7826,107.8415,40.8112,25.1764,26.3985,29.0648,21.0559,22.0739,0.0018,0.0000,0.0050,0.0091,0.0000,0.0159,0.0000,,,,,,
2026-05-11 17:12:00,9.2333,22271.8182,38.0682,39.8604,65.1118,1.3438,292.9455,33.5509,0.0000,-24.0336,-24.0000,11.5831,0.0000,0.0000,0.0000,48.0479,42.3525,36.9527,40.8898,77.6896,41.6623,-44.8108,165.3892,100.0000,249.7322,-0.3359,25.5595,68.7278,21.0285,-0.3359,50.0391,23.0827,39.0340,27.0867,53.9895,21.4229,24.9677,0.0281,27.9087,0.0000,100.0000,28.7613,0.0035,54.8404,22.9984,-97.5510,-64.4788,30.8474,101.7384,30.0000,31.5000,33.8620,753.3606,1.0658,0.5185,0.6514,0.1114,2.4695,0.8130,3.9838,1.3968,4.1831,1.4908,1.4616,0.6668,0.4279,0.2587,2.8807,2.6039,132.4256,106.8349,40.5611,25.2748,26.5560,28.5160,21.0030,21.9614,0.0018,0.0000,0.0052,0.0090,0.0000,0.0160,0.0000,,,,,,
2026-05-11 17:13:00,9.2500,22301.9643,30.1461,38.3036,65.0635,1.0705,293.7355,33.5243,0.0000,-18.3277,-16.4000,9.6144,0.0000,0.0000,0.0000,47.6402,41.6443,36.4927,39.8138,77.4537,41.2408,-47.6493,163.5861,100.0000,249.6165,-0.3359,25.5831,68.6992,20.9949,-0.3359,50.0303,23.0645,39.1768,26.9108,54.0536,21.4061,24.9612,0.0296,27.8818,0.0000,100.0000,28.7563,0.0961,54.8063,22.9715,-97.4419,-69.8408,30.3415,101.7439,30.0000,31.5000,33.6953,753.2564,1.0720,0.5192,0.5602,0.0963,2.2079,0.7246,4.0305,1.3680,4.3110,1.4751,1.4658,0.6680,0.4146,0.2581,2.8674,2.6178,131.0816,105.7916,39.9839,25.0509,26.2389,28.0060,20.9926,21.9300,0.0018,0.0000,0.0051,0.0091,0.0000,0.0160,0.0000,,,,,,
2026-05-11 17:14:00,9.2667,22338.3929,36.4286,37.1250,65.0049,1.0629,294.1221,32.8764,0.0000,17.7029,19.2000,10.6448,0.0000,0.0000,0.0000,47.6099,39.9777,35.0713,36.6604,76.4685,40.0198,-37.1895,162.0551,100.0000,249.6061,-0.3359,25.5202,68.7041,21.0203,-0.3359,50.0435,23.0455,39.7156,26.4988,54.0766,21.4232,24.8549,0.0276,27.8635,0.0000,100.0000,28.7580,0.0858,54.7730,22.9350,-97.4311,-65.5982,29.8604,101.7332,30.0000,31.5000,33.3620,753.2093,1.0497,0.5128,0.5592,0.0971,2.0640,0.7703,3.6795,1.3583,4.0642,1.5317,1.4526,0.6724,0.4177,0.2594,2.8741,2.6310,130.0494,104.7176,38.5554,24.7294,25.7540,27.5673,21.0123,22.0126,0.0018,0.0000,0.0053,0.0091,0.0000,0.0162,0.0000,,,,,,
2026-05-11 17:15:00,9.2833,22366.0714,27.6786,35.2321,64.9602,1.3438,293.4157,33.2664,0.0000,24.0285,24.0000,13.1430,0.0000,0.0000,0.0000,48.6885,40.4118,35.2257,36.9812,78.4280,39.6984,-36.3349,160.4280,100.0000,248.4335,-0.3359,25.4993,68.7012,21.0092,-0.3359,50.0559,23.0390,40.1898,26.3172,54.1048,21.3757,24.6945,0.0291,27.8193,0.0000,100.0000,28.7461,0.0755,54.7313,22.8887,-97.4677,-71.9875,29.3836,101.7383,30.0000,31.5000,33.1953,753.2844,1.0525,0.5125,0.6726,0.1120,2.3615,0.8577,3.6049,1.3456,3.9199,1.4551,1.4415,0.6701,0.4428,0.2576,2.9233,2.6405,128.5641,103.5743,38.6406,24.5798,25.7036,27.1608,20.9327,22.0626,0.0018,0.0000,0.0050,0.0092,0.0000,0.0160,0.0000,,,,,,
