time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-04-16 10:40:00,1.9167,6734.8214,195.1786,134.0179,79.6275,1.3438,283.3366,39.9865,0.0000,-24.0359,-24.0000,13.1409,57.2762,57.2762,57.2762,4.5608,87.5418,63.6094,188.2473,41.6345,84.4056,41.4238,185.2556,100.0000,-181.2812,-0.3256,27.8375,56.2745,22.8707,-0.3359,44.2894,22.5710,19.1923,37.2496,41.6178,21.5626,31.3688,-0.0338,29.1417,73.2763,69.9844,28.7647,0.1064,62.6894,23.4531,-55.4630,2.0280,120.4457,102.4188,31.0000,35.5000,40.1953,532.2251,1.3904,0.6054,20.9014,11.2407,66.0369,35.2729,6.2443,1.7021,6.7969,1.7856,20.3329,11.8099,19.2154,11.2469,2.1774,1.9344,-4676.6318,-9999.0000,81.4146,37.4325,36.8636,140.8910,20.8857,21.8413
2026-04-16 10:41:00,1.9333,6893.6364,158.8149,140.0601,79.5404,1.3422,287.6818,40.2345,0.0000,-24.0134,-23.6000,12.8784,59.0128,59.0128,59.0128,4.3868,86.6719,63.2034,183.8850,42.6286,83.3453,39.8366,184.7891,100.0000,-181.2703,-0.3359,28.0435,55.9684,23.2310,-0.3359,44.2259,22.5792,18.1374,38.1259,41.4397,21.6665,33.0471,-0.0359,29.1785,100.0000,69.9844,28.7630,0.0446,63.0277,23.5055,-55.6522,1.8047,117.9263,102.4205,31.0000,35.8333,41.0286,549.5690,1.3404,0.6060,20.9873,11.3968,66.2723,35.7393,6.1577,1.6841,7.2732,2.0200,20.3433,14.1727,19.2673,13.5046,2.1902,1.9320,296.2311,-9999.0000,80.6323,37.7319,36.9959,137.9941,21.0002,21.7684
2026-04-16 10:42:00,1.9500,7019.2857,125.6494,140.9107,79.4710,0.7900,289.4600,39.8225,0.0000,9.6056,12.4000,8.8675,58.8078,58.8078,58.8078,4.3870,86.9826,58.3662,140.0281,34.3948,83.2022,37.9743,184.9702,100.0000,-181.2676,-0.3359,28.0188,55.6110,23.4100,-0.3359,44.1493,22.5755,18.2732,37.3271,41.1737,21.7543,33.4478,-0.0338,29.2207,90.5174,69.9844,28.7512,0.0755,63.1882,23.5846,-55.5023,2.1705,119.9701,102.4270,31.0000,35.8333,41.0286,551.2284,1.3787,0.6092,20.8773,11.4051,65.9105,35.6977,6.3617,1.7916,6.9099,1.8419,20.3681,13.4496,19.2219,12.8150,2.1710,1.9372,-352.3730,-9999.0000,80.9986,35.7283,35.3783,144.4183,21.0872,21.8628
2026-04-16 10:43:00,1.9667,7100.0000,80.7143,130.6429,79.4261,1.3437,285.7606,40.1413,0.0000,24.0277,24.0000,13.6591,57.5435,57.5435,57.5435,4.7947,91.2017,57.9968,136.0740,30.8345,85.5183,39.5314,185.3945,100.0000,-181.2539,-0.3256,27.9896,55.7535,23.0201,-0.3359,44.0732,22.5568,19.6718,35.5181,41.2197,21.6298,32.1553,-0.0359,29.2378,63.3204,69.9844,28.7664,0.0549,63.0012,23.6355,-55.3388,2.1906,121.1698,102.4221,31.0000,35.5000,40.1953,569.0283,1.4200,0.6120,20.8986,11.2597,66.6253,35.3852,5.9661,1.5902,6.4618,1.6892,20.2884,11.0928,19.1684,10.5658,2.1971,1.9428,-4050.2328,-9999.0000,83.2158,32.6546,34.1518,145.2783,21.0932,22.0408
2026-04-16 10:44:00,1.9833,7194.6429,94.6429,124.0893,79.3732,1.3434,287.7772,40.2901,0.0000,24.0301,24.0000,13.4222,57.6328,57.6328,57.6328,3.9590,88.7473,57.6099,133.1098,29.9496,85.7719,40.9559,185.1254,100.0000,-181.2703,-0.3359,27.8341,55.8175,22.9260,-0.3359,44.0314,22.5512,20.4967,34.8116,41.2757,21.5665,30.7553,-0.0343,29.2294,99.8491,69.9844,28.7681,0.0138,62.6426,23.6385,-55.0107,2.1905,118.6823,102.4234,31.0000,35.5000,39.8620,530.5073,1.3975,0.6131,20.9092,11.2879,66.4476,35.4373,6.1560,1.6437,6.8058,1.7951,20.4054,14.1559,19.2603,13.4878,2.1965,1.9478,-3199.1998,-9999.0000,82.5588,31.8898,33.8411,139.7840,21.2010,22.0973
2026-04-16 10:45:00,2.0000,7297.5000,102.8571,118.1250,79.3155,0.7902,287.7485,40.1126,0.0000,13.2426,11.2000,8.0395,56.8005,56.8005,56.8005,5.2227,89.1747,56.8760,127.7960,30.1261,84.7437,38.7480,185.4723,100.0000,-181.2621,-0.3153,27.6852,55.8499,22.9130,-0.3359,43.9845,22.5484,20.6151,34.7991,41.3668,21.4852,30.1187,-0.0364,29.2085,99.8339,69.9844,28.7681,0.0138,62.3673,23.5766,-54.9543,2.0281,119.1311,102.4223,31.0000,35.6667,39.1953,509.8112,1.3918,0.6074,20.8537,11.1992,65.8702,35.0579,6.0281,1.6048,6.5102,1.6956,20.4020,14.1498,19.2275,13.4828,2.1763,1.9435,-174.1438,-9999.0000,81.9254,32.0943,33.7920,143.1131,21.1271,22.1587
2026-04-16 10:46:00,2.0167,7417.8571,120.3571,120.9643,79.2475,1.3413,289.7762,39.8487,0.0000,-22.7568,-24.0000,13.3710,55.0240,55.0240,55.0240,4.0298,89.0742,60.9686,164.7631,36.4235,85.0041,47.0404,185.6031,100.0000,-181.2785,-0.3359,27.6381,55.9603,22.7096,-0.3359,43.9210,22.5411,20.9455,34.6326,41.3540,21.5635,29.8648,-0.0328,29.1619,53.4603,69.9844,28.7529,-0.0171,62.1548,23.5117,-54.5956,2.4141,121.5415,102.4277,31.1667,35.5000,39.1953,505.1514,1.3952,0.6057,20.9885,11.0478,67.1137,34.7266,6.0653,1.5246,6.5389,1.6147,20.2888,10.1353,19.1837,9.6564,2.1814,1.9384,-2793.8487,-9999.0000,82.1422,32.4366,34.3100,146.9607,21.1911,21.9709
2026-04-16 10:47:00,2.0333,7614.6429,196.7857,130.5000,79.1354,1.3425,285.8329,40.0609,0.0000,-24.0379,-24.0000,12.6964,53.9914,53.9914,53.9914,4.9574,87.3858,63.4018,185.8788,40.6056,84.8034,42.5023,185.4695,100.0000,-181.2703,-0.3359,27.8104,55.9318,22.9012,-0.3359,43.8841,22.5413,19.1641,37.0848,41.1333,21.6681,31.0822,-0.0390,29.1687,64.5336,69.9844,28.7698,0.0138,62.2453,23.4735,-54.6033,2.4344,120.8641,102.4246,31.3333,35.8333,40.0286,541.6240,1.3993,0.6091,20.9717,10.9415,66.8701,34.3960,6.1011,1.5710,6.7048,1.6707,20.4995,11.1065,19.4016,10.5901,2.1837,1.9285,-47.2605,-9999.0000,81.6687,37.3288,36.7143,141.6442,21.0373,21.9233
2026-04-16 10:48:00,2.0500,7786.9643,172.3214,137.1786,79.0362,1.3420,288.2834,40.2308,0.0000,-24.0249,-23.6000,12.5084,56.4668,56.4668,56.4668,3.8366,86.1557,63.4943,186.9976,42.8647,83.5350,42.0960,184.6029,100.0000,-181.2484,-0.3256,28.0185,55.6306,23.1073,-0.3359,43.8376,22.5638,18.0913,38.0129,40.8891,21.7635,32.8445,-0.0349,29.1819,100.0000,69.9844,28.7410,-0.0582,62.5619,23.4974,-54.4288,2.0281,117.8367,102.4244,31.0000,35.5000,40.5286,592.1422,1.4131,0.6113,20.8880,11.1310,66.5233,34.9848,5.8714,1.5034,6.4819,1.6538,20.3318,14.1476,19.1874,13.4821,2.2016,1.9281,-271.6634,-9999.0000,80.7273,37.9682,36.9977,137.5789,21.1149,21.9289
2026-04-16 10:49:00,2.0667,7912.6786,125.7143,137.3036,78.9633,0.7913,285.3386,39.8483,0.0000,9.3785,12.4000,8.6972,56.6056,56.6056,56.6056,5.1207,86.6052,57.5594,134.1700,33.0085,83.3651,39.3893,184.7788,100.0000,-181.2293,-0.3359,28.0319,55.7485,22.9508,-0.3359,43.7831,22.5820,18.1187,37.3564,40.8277,21.7749,33.3501,-0.0333,29.2186,94.6454,69.9844,28.7580,0.0755,62.6855,23.5358,-54.1193,2.2414,119.6953,102.4224,31.0000,35.8333,40.6953,642.7099,1.4073,0.6127,20.8059,11.1719,65.3539,34.9453,6.1884,1.6515,6.5930,1.6673,20.3832,13.7412,19.2375,13.0945,2.1753,1.9368,-4646.3327,-9999.0000,81.2604,36.1118,35.5355,143.6717,21.3393,22.1863
2026-04-16 10:50:00,2.0833,7989.4643,76.7857,125.4643,78.9185,1.3434,289.9454,40.1624,0.0000,24.0289,24.0000,13.4922,56.3350,56.3350,56.3350,3.9687,91.0095,57.5808,132.9731,30.2800,85.4653,39.3783,184.9445,100.0000,-181.2320,-0.3256,27.8274,55.5608,23.1319,-0.3359,43.7277,22.5980,19.5542,35.4517,40.9042,21.6289,32.1306,-0.0369,29.2005,63.9043,69.9844,28.7478,0.0035,62.4368,23.5741,-53.8447,2.3533,121.1974,102.4287,31.1667,35.6667,40.0286,621.5035,1.4064,0.6101,20.9630,11.1562,67.0352,35.0567,5.8021,1.5134,6.6388,1.7223,20.2999,11.2686,19.2608,10.7416,2.1832,1.9417,-5768.1312,-9999.0000,83.3789,32.5683,33.9897,145.8615,21.3529,22.3121
2026-04-16 10:51:00,2.1000,8083.7500,94.2857,119.0114,78.8632,1.3437,282.7819,40.2969,0.0000,24.0254,24.0000,13.2039,56.2339,56.2339,56.2339,4.8767,90.7412,57.5597,132.6916,29.5544,86.0178,41.5568,185.0329,100.0000,-181.2375,-0.3359,27.7021,55.6335,22.9169,-0.3359,43.6610,22.6031,20.4233,34.7092,40.9729,21.5759,30.7434,-0.0349,29.1760,98.2526,69.9844,28.7478,0.0035,62.0600,23.5613,-53.7574,1.8859,119.1199,102.4245,31.0000,35.5000,39.5286,615.4253,1.3900,0.6075,20.8885,11.1469,66.4186,35.0383,6.1173,1.6031,6.7075,1.6851,20.4227,13.9952,19.2416,13.3324,2.2009,1.9448,-209.0787,-9999.0000,83.2595,31.8434,33.7530,141.0532,21.2927,22.2823
2026-04-16 10:52:00,2.1167,8180.3571,96.6071,116.1071,78.8063,0.7934,290.8005,40.0504,0.0000,13.4109,11.2000,8.1227,56.9251,56.9251,56.9251,4.2949,90.5400,55.9687,122.4138,28.1454,85.5026,36.3367,184.8419,100.0000,-181.2266,-0.3359,27.6109,55.6458,22.8410,-0.3359,43.5911,22.6052,20.6699,34.5172,40.9490,21.5751,30.0924,-0.0349,29.1430,99.6669,69.9844,28.7647,0.0241,61.7595,23.5230,-53.7204,2.1093,119.2116,102.4235,31.1667,35.5000,39.1953,601.5500,1.3970,0.6055,20.9053,11.1858,66.1104,35.0225,5.7389,1.4507,6.4660,1.6277,20.2537,14.1063,19.1395,13.4447,2.1837,1.9459,-1667.4670,-9999.0000,82.8973,31.7518,33.4806,142.9899,21.2202,22.1395
2026-04-16 10:53:00,2.1333,8298.5714,118.2143,119.8571,78.7362,1.3348,283.2334,39.7609,0.0000,-22.5273,-24.0000,13.5893,54.4233,54.4233,54.4233,4.9478,88.8962,60.5795,163.3475,35.7506,85.2511,47.7832,185.5939,100.0000,-181.2840,-0.3359,27.5482,56.0705,22.3081,-0.3359,43.5238,22.5891,21.0602,34.4497,41.0641,21.4613,29.6112,-0.0354,29.1094,56.3478,69.9844,28.7546,0.0241,61.5697,23.4392,-53.5495,2.2414,121.4109,102.4241,31.1667,35.5000,39.1953,559.9004,1.4127,0.6055,20.9215,10.9934,66.5295,34.5249,6.1853,1.5975,6.6099,1.6086,20.3957,10.4307,19.2866,9.9387,2.2014,1.9421,-5318.9610,-9999.0000,82.5921,32.1740,34.3823,146.7963,20.9542,22.0562
2026-04-16 10:54:00,2.1500,8495.7143,197.1429,130.1071,78.6182,1.3434,290.5824,39.9932,0.0000,-24.0375,-24.0000,13.1748,53.3827,53.3827,53.3827,4.0908,87.4284,63.5825,188.0370,41.4373,84.4942,41.8006,185.4060,100.0000,-181.2785,-0.3359,27.7664,55.8842,22.8336,-0.3359,43.4869,22.5900,19.0240,37.1671,41.1018,21.5084,31.0190,-0.0359,29.1106,57.7642,69.9844,28.7715,0.0035,61.6866,23.3870,-53.3440,2.1297,121.0582,102.4244,31.1667,35.5000,40.0286,600.0240,1.3933,0.6065,20.8106,10.8713,65.6769,34.0949,6.9056,2.0448,6.8755,1.7622,20.6995,10.3950,19.5389,9.9155,2.1773,1.9307,-6329.6241,-9999.0000,81.7021,37.5820,36.8463,141.9913,21.0991,21.8883
2026-04-16 10:55:00,2.1667,8619.1071,123.3929,132.1607,78.5437,1.3435,283.0667,40.1331,0.0000,-24.0387,-24.0000,12.9904,54.7977,54.7977,54.7980,4.7031,85.8724,62.9493,181.1495,42.3484,83.2202,42.5635,184.8309,100.0000,-181.2758,-0.3359,27.9018,55.4654,23.1861,-0.3359,43.4446,22.5977,17.9904,37.9474,40.8050,21.6960,32.6445,-0.0359,29.1551,100.0000,69.9844,28.7563,-0.0273,62.0152,23.4350,-53.2423,2.0583,117.5297,102.4221,31.1667,35.5000,40.6953,591.0846,1.3968,0.6033,20.8733,10.9969,66.1949,34.5419,5.9426,1.5768,6.6951,1.6185,20.3951,14.1676,19.2497,13.5033,2.1917,1.9287,-6666.0000,-9999.0000,80.4136,37.9236,36.8791,136.6157,21.0837,21.9245
2026-04-16 10:56:00,2.1833,8757.5000,138.3929,133.9643,78.4596,0.7878,289.5220,39.7588,0.0000,8.8918,12.0000,8.4928,55.7108,55.7276,55.7276,4.5189,86.0962,58.1484,138.3336,35.0963,82.4535,38.2194,184.7423,100.0000,-181.2594,-0.3359,27.9492,55.3348,23.2255,-0.3359,43.4027,22.6078,18.0205,37.3482,40.6646,21.7206,33.4504,-0.0343,29.1381,99.7501,69.9844,28.7596,0.0446,62.1281,23.5410,-52.9510,1.6927,119.0211,102.4246,31.0000,35.5000,40.8620,641.8337,1.4195,0.6037,20.8012,11.0565,65.5125,34.6096,6.1685,1.5827,6.4520,1.6343,20.3919,14.1230,19.2021,13.4549,2.1748,1.9354,-6553.8241,-9999.0000,80.6790,36.0234,35.3516,142.4997,21.1437,21.9857
2026-04-16 10:57:00,2.2000,8841.4286,83.9286,122.6786,78.4082,1.3437,284.4334,40.0435,0.0000,24.0317,24.0000,13.3685,55.0725,55.0725,55.0725,4.5806,90.1331,58.3597,139.0351,32.7840,84.3676,39.1141,184.9633,100.0000,-181.2894,-0.3256,27.8748,55.3729,23.0928,-0.3256,43.3429,22.6179,19.4389,35.5538,40.7371,21.6077,32.8694,-0.0338,29.1656,64.3095,69.9844,28.7630,0.0241,61.9305,23.6048,-52.7884,2.1602,121.1667,102.4247,31.0000,35.5000,40.1953,577.7128,1.4279,0.6096,20.8433,11.0349,67.3161,34.8244,5.4690,1.4239,5.5875,1.3042,20.4354,11.3635,19.1836,10.8316,2.1947,1.9424,-2544.7130,-9999.0000,82.6646,32.7931,34.1800,146.2332,21.0670,22.1007
2026-04-16 10:58:00,2.2167,8946.2500,104.8214,115.9286,78.3437,1.3417,288.1136,40.1953,0.0000,24.0297,24.0000,12.9758,54.5626,54.5707,54.5708,4.5091,88.6652,57.4857,132.3345,31.2181,84.5688,39.7759,185.1479,100.0000,-181.2348,-0.3256,27.8206,55.5319,22.7566,-0.3359,43.2797,22.6141,19.9665,35.1888,40.9051,21.5145,31.5869,-0.0333,29.1785,82.6849,69.9844,28.7563,0.0344,61.6728,23.6016,-52.7582,1.8250,120.0366,102.4202,31.3333,35.6667,40.0286,584.6540,1.4116,0.6093,20.9840,10.9671,67.3552,34.6043,5.4788,1.4501,6.0808,1.5163,20.4372,12.7100,19.1860,12.1071,2.1944,1.9449,-1953.2839,-9999.0000,82.2321,32.6408,34.1506,142.2718,21.0621,22.1609
2026-04-16 10:59:00,2.2333,9055.3571,109.1071,114.2679,78.2762,0.8048,286.3288,39.9878,0.0000,13.6266,12.0000,8.0791,54.9659,54.9659,54.9659,4.9266,88.5499,56.5578,126.0063,30.5996,84.0564,37.1913,185.0056,100.0000,-181.2730,-0.3359,27.5681,55.7646,22.6139,-0.3359,43.2393,22.6241,20.2674,34.8060,41.0559,21.4021,30.7475,-0.0338,29.1410,100.0000,69.9844,28.7596,0.0344,61.4426,23.5500,-52.5914,2.1195,118.1397,102.4186,31.1667,35.5000,39.1953,581.2253,1.3873,0.6027,20.8043,11.0127,65.0592,34.3889,6.2868,1.6110,6.8401,1.7462,20.3560,14.1530,19.2440,13.4928,2.1767,1.9462,-5921.2412,-9999.0000,81.6013,32.1210,33.7608,140.1317,21.2955,22.4445
2026-04-16 11:00:00,2.2500,9174.1071,118.7500,118.4643,78.2022,1.3255,290.0703,39.7393,0.0000,-22.4055,-24.0000,12.8534,53.5570,53.5570,53.5570,4.2846,87.5807,60.2604,159.0999,36.8059,84.0379,47.8953,185.3978,100.0000,-181.2594,-0.3256,27.5581,55.7236,22.6324,-0.3359,43.1819,22.6155,20.9211,34.4008,40.9810,21.4656,30.2315,-0.0364,29.1053,92.5771,69.9844,28.7495,-0.0068,61.2290,23.4812,-52.4168,2.1499,119.7105,102.4181,31.1667,35.5000,39.1953,545.7143,1.4377,0.6048,20.8396,10.8549,66.2187,34.0955,6.1452,1.5766,6.1887,1.5799,20.4091,13.6419,19.2209,12.9980,2.1909,1.9426,-301.4989,-9999.0000,81.4705,32.1381,34.2054,144.6549,21.1694,22.0949
2026-04-16 11:01:00,2.2667,9356.7857,182.6786,127.3036,78.0874,1.3435,284.9760,39.9814,0.0000,-24.0344,-24.0000,12.5696,52.3699,52.3699,52.3699,4.9680,87.9056,63.1500,183.2754,41.3101,84.0761,42.8889,185.5556,100.0000,-181.2840,-0.3256,27.7766,55.8333,22.6096,-0.3359,43.1322,22.6007,19.1108,36.9633,40.9706,21.4878,30.6482,-0.0380,29.1068,14.8121,69.9844,28.7461,0.0344,61.3415,23.4163,-52.2841,2.5055,122.8025,102.4202,31.8333,35.5000,39.8620,593.6290,1.3666,0.5983,21.0166,10.8092,66.2311,33.8958,6.4226,1.8028,7.1773,1.9548,14.5663,4.4663,13.5298,4.1550,2.1896,1.9352,-2468.2311,-9999.0000,81.5601,37.0664,36.6897,148.2811,20.9119,21.8895
2026-04-16 11:02:00,2.2833,9516.7857,160.0000,133.6429,77.9858,1.3404,289.6991,40.1195,0.0000,-24.0375,-24.0000,12.2698,54.1061,54.1061,54.1061,4.3259,85.9272,62.6777,178.4769,42.2698,82.9672,40.2033,184.8447,100.0000,-181.2539,-0.3359,27.9971,55.6664,22.7240,-0.3359,43.1077,22.6012,18.0436,37.8426,40.7034,21.6211,32.2359,-0.0359,29.1421,90.6809,69.9844,28.7613,0.0755,61.5596,23.4921,-52.3022,2.2211,117.9487,102.4171,31.1667,35.5000,40.5286,580.0947,1.4058,0.6048,20.9326,10.9141,66.8372,34.3107,6.1866,1.5669,6.6253,1.6706,20.5946,13.3657,19.3875,12.7370,2.1782,1.9320,-8335.2307,-9999.0000,80.2271,37.3359,36.6916,134.8604,20.8867,21.7159
2026-04-16 11:03:00,2.3000,9642.8571,126.0714,134.4286,77.9051,0.7913,287.6511,39.7668,0.0000,8.6707,12.0000,8.8106,53.6728,53.6728,53.6728,4.9271,84.5359,58.1397,137.8299,37.4036,80.7853,39.6841,185.0365,100.0000,-181.2512,-0.3359,28.0469,55.8194,22.4629,-0.3359,43.0501,22.5937,18.0845,37.2555,40.5677,21.6714,33.0891,-0.0359,29.1945,100.0000,69.9844,28.7495,0.0241,61.6200,23.6216,-52.0216,2.1499,114.7309,102.4156,31.0000,35.6667,40.8620,598.0192,1.3810,0.6046,20.8164,10.8714,65.5611,34.0427,6.2611,1.6638,6.8081,1.7593,20.4121,14.1851,19.2612,13.5136,2.1624,1.9367,-9165.7500,-9999.0000,79.0230,35.5879,35.2851,134.1426,21.0093,21.7477
2026-04-16 11:04:00,2.3167,9726.6071,83.7500,123.0893,77.8512,1.3433,288.6657,40.0630,0.0000,24.0277,24.0000,13.4615,52.7430,52.7430,52.7430,4.3967,88.5370,57.0548,128.9279,32.6355,82.9322,38.8496,185.1393,100.0000,-181.2400,-0.3359,27.9826,56.1247,22.0406,-0.3359,42.9851,22.5636,19.4885,35.3948,40.6631,21.5099,32.4891,-0.0354,29.2257,100.0000,69.9844,28.7630,0.0755,61.3627,23.7388,-51.9031,2.1294,116.7630,102.4219,31.0000,35.8333,40.1953,543.1935,1.3873,0.6038,21.0058,10.7951,66.3973,33.8691,5.7414,1.3917,6.9026,1.7078,20.2239,14.1388,19.1802,13.4912,2.2035,1.9468,-7777.0000,-9999.0000,81.0253,32.2247,34.0603,140.8295,20.7696,21.8183
2026-04-16 11:05:00,2.3333,9818.2143,91.6071,119.9107,77.7919,0.4923,286.6486,38.9428,0.0000,7.9710,6.0000,5.1943,15.0001,15.0001,15.0001,5.9583,86.5160,62.4278,186.5575,42.1827,83.5693,18.4167,184.5402,44.6358,-181.2065,-0.3359,27.8275,79.0099,23.2485,-0.3359,42.9361,22.5220,20.0928,34.7267,40.9438,21.4300,31.1878,-0.0352,29.2174,34.0122,23.7791,28.7615,0.0229,63.4522,23.7736,-51.7967,2.3220,115.1653,102.4250,31.0000,35.7500,39.5953,225.8930,1.1752,0.5994,6.7318,3.1321,21.5345,9.9454,4.8416,1.0403,5.4056,0.9761,7.5968,4.6137,6.9528,4.3888,1.0199,0.8846,-8938.9640,-9999.0000,80.0991,31.4759,33.1529,138.2802,21.1809,21.8548
2026-04-16 11:06:00,2.3500,9929.1071,110.8929,117.1607,77.7197,1.1026,294.7351,39.0451,0.0000,18.3943,20.0000,11.3708,13.7906,13.7906,13.7906,5.5695,85.8641,60.2606,161.4137,40.8882,81.5767,11.3579,180.6387,88.3333,-181.2566,-0.3359,27.0256,77.6755,22.8255,-0.3359,42.9109,22.5057,20.9035,33.7401,40.5068,21.6658,30.1079,-0.0338,29.1250,0.0000,36.7263,28.7512,0.0549,64.7921,23.6940,-51.7310,2.5664,115.9771,102.4275,31.0000,35.5000,37.6953,207.6442,1.3116,0.5981,17.2400,4.9924,54.7049,15.6912,5.3085,1.3870,5.8007,1.4246,1.1755,0.4226,0.3921,0.2545,1.5078,1.2068,-6911.8895,-9999.0000,78.0476,30.5333,32.2817,141.7493,21.6611,22.0156
2026-04-16 11:07:00,2.3667,9960.1786,31.0714,111.8750,77.6994,1.3438,291.2740,39.2969,0.0000,24.0281,24.0000,12.8646,34.5443,34.5443,34.5443,5.4585,86.5928,59.9500,152.1930,38.3517,82.2556,15.3658,177.8164,100.0000,-181.2539,-0.3359,27.0293,60.6049,21.7048,-0.3359,42.8764,22.4984,21.9022,32.7428,40.7087,21.3292,29.1087,-0.0328,29.0244,0.0000,30.0078,28.7681,0.0652,65.4451,23.5518,-51.4474,2.8001,115.8871,102.4257,31.0000,35.5000,38.1953,123.4177,1.3831,0.5990,21.1628,8.7836,67.5609,27.5899,5.8899,1.5824,6.3923,1.6868,1.1025,0.3896,0.4240,0.2564,1.2643,1.0271,-7947.4020,-9999.0000,78.4332,26.0491,31.5479,134.1932,20.8001,21.9334
2026-04-16 11:08:00,2.3833,10014.6429,54.4643,106.8393,77.6637,1.3438,284.3042,39.2969,0.0000,24.0297,24.0000,12.7318,50.1259,50.1259,50.1259,5.5091,83.1810,59.6037,149.2498,40.4684,80.5277,15.3051,177.2410,100.0000,-181.2676,-0.3153,26.9957,59.3489,21.4764,-0.3359,42.8356,22.4890,22.6747,32.0504,41.0111,21.2004,27.1116,-0.0343,28.9856,0.0000,30.0078,28.7444,0.0138,65.4339,23.3796,-50.9604,2.6984,108.8362,102.4215,31.0000,35.5000,38.1953,123.0739,1.3898,0.5953,21.1341,10.5903,67.4508,33.2901,5.8065,1.5719,6.2985,1.6776,1.1434,0.3925,0.4114,0.2588,1.2719,1.0288,-6853.4895,-9999.0000,76.1725,24.5212,31.0235,120.2883,20.8902,22.0214
2026-04-16 11:09:00,2.4000,10083.4545,68.8117,102.8097,77.6185,0.7918,287.7792,38.6772,0.0000,-0.6047,-4.0000,8.0065,59.7714,59.7714,59.7714,5.2940,79.3202,57.5110,133.6431,41.7212,77.4844,17.7977,178.3918,100.0000,-181.3113,-0.3359,26.9526,58.5555,21.5034,-0.3359,42.7898,22.4838,23.1661,31.6381,41.0014,21.1555,25.6030,-0.0343,28.9447,0.0000,30.0078,28.7563,0.0138,65.2563,23.2219,-50.4916,2.4953,100.5484,102.4211,31.0000,35.5000,38.1953,123.5605,1.3758,0.5944,20.9742,11.5657,65.4839,36.1253,6.3748,1.7773,6.6313,1.7401,1.0997,0.3875,0.3768,0.2544,1.2392,1.0324,-2509.5989,-9999.0000,73.4174,24.3178,30.6408,107.1291,20.9236,21.9783
2026-04-16 11:10:00,2.4167,10166.2500,82.7955,99.2143,77.5637,1.3438,284.8756,38.6870,0.0000,-24.0348,-24.0000,12.7151,64.1604,64.1604,64.1604,3.9581,77.9971,64.8707,202.9971,63.2843,75.4646,14.4707,180.3361,100.0000,-181.3140,-0.3153,26.8578,58.1181,21.6085,-0.3359,42.7509,22.4743,23.2715,31.9635,41.0941,21.1273,24.8185,-0.0369,28.9086,0.0000,30.0078,28.7563,0.0446,65.2613,23.0440,-49.9163,2.5767,92.5915,102.4201,31.0000,35.5000,38.1953,122.7321,1.3954,0.5952,20.9989,11.9632,66.9752,37.6870,5.8452,1.5939,6.1490,1.4672,1.0781,0.3812,0.4064,0.2559,1.2533,1.0296,214.7754,-9999.0000,71.8462,23.9250,31.9333,95.4516,20.5993,21.8661
