time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-05-06 15:30:00,7.6833,28158.9286,45.7143,34.3929,52.0537,1.3359,291.8512,34.3612,0.0000,24.0281,24.0000,8.3628,28.7434,28.7434,28.7434,26.5275,100.7083,53.4188,104.9321,15.3772,98.1898,164.2448,182.4307,100.0000,252.1283,-0.3359,25.8273,64.3514,20.7715,-0.3359,46.7035,23.1302,30.8434,30.2887,49.0993,21.5476,24.0863,-0.0531,28.5276,100.0000,50.0469,28.7326,-0.0582,53.4617,22.7618,-70.9641,194.0160,147.7098,102.4466,30.0000,34.5000,35.1953,752.9333,1.4893,0.7061,20.8625,7.8955,66.0379,24.8609,5.8439,1.4700,6.3803,1.6150,20.3251,13.9832,19.0886,13.4447,1.6672,1.3905,143.8063,118.4983,95.8255,25.3574,29.8408,154.6018,21.0477,21.8049
2026-05-06 15:31:00,7.7000,28201.9643,43.0357,35.7500,51.9232,1.1791,291.9798,34.4333,0.0000,20.2389,18.4000,7.6508,35.9634,35.9634,35.9634,25.6733,100.6349,52.8923,101.7922,15.7464,96.8274,168.6910,183.8487,100.0000,252.2165,-0.3359,25.8460,64.2785,20.8466,-0.3359,46.7051,23.1398,30.4887,30.4392,48.5585,21.5700,24.5385,-0.0505,28.5892,100.0000,50.0469,28.7461,0.0241,53.2658,22.7971,-70.9824,192.2355,146.2165,102.4489,30.0000,34.5000,35.1953,752.8972,1.5139,0.7063,20.8245,8.8659,65.8485,27.8911,6.0157,1.5303,6.6045,1.6328,20.3475,13.9442,19.0904,13.4032,1.6733,1.3966,144.0291,118.5102,95.2023,25.5353,30.0280,154.9104,20.9277,21.7604
2026-05-06 15:32:00,7.7167,28239.4643,37.5000,36.5357,51.8089,0.9408,292.8324,33.9249,0.0000,-15.7904,-17.6000,5.6418,27.8849,27.8849,27.8849,28.0749,104.2214,51.6106,94.6378,13.8641,98.5980,164.5293,186.3260,100.0000,251.9059,-0.3359,25.8798,64.3581,20.9521,-0.3359,46.6967,23.1400,30.7678,29.9768,48.8855,21.4562,24.9232,-0.0536,28.6150,100.0000,50.0469,28.7613,0.0652,53.1168,22.8444,-72.0405,190.6891,146.5116,102.4538,30.0000,34.5000,35.1953,752.9711,1.5569,0.7086,20.7137,7.8068,64.9939,24.4646,6.1200,1.5285,6.1464,1.5861,20.4671,13.9854,19.1266,13.4374,1.6579,1.4009,145.0805,118.7648,97.0863,25.4587,29.1921,156.5723,20.9508,21.8761
2026-05-06 15:33:00,7.7333,28278.2143,38.7500,37.2857,51.6902,1.3359,292.0725,34.3967,0.0000,-24.0348,-24.0000,7.1706,11.0926,11.0900,11.0900,27.6469,102.8259,52.5388,99.6635,13.8442,99.9010,167.7650,187.6154,100.0000,251.7899,-0.3359,25.8764,64.1616,21.0776,-0.3359,46.6988,23.1425,30.8935,30.0521,48.6771,21.4962,25.0769,-0.0474,28.6307,100.0000,50.0469,28.7596,-0.0171,53.0003,22.8862,-71.4992,195.7965,147.1541,102.4424,30.0000,34.5000,35.1953,753.0429,1.4633,0.7079,20.7899,4.8763,65.7681,15.3205,5.7565,1.4967,6.2962,1.6110,20.3526,14.0121,19.0679,13.4727,1.7012,1.4073,145.6740,119.1117,97.2657,25.5295,29.8390,157.5939,20.8511,21.9191
2026-05-06 15:34:00,7.7500,28316.0000,37.7857,37.6893,51.5738,1.3359,292.6689,34.5672,0.0000,-24.0351,-24.0000,7.2471,0.4296,0.4296,0.4296,27.3728,102.1189,52.7464,100.8446,13.6635,100.5576,167.9284,187.0124,100.0000,251.6190,-0.3359,25.8240,64.1406,20.9387,-0.3359,46.7126,23.1617,30.6130,30.2686,49.0059,21.3048,25.1375,-0.0489,28.6286,100.0000,50.0469,28.7478,0.0549,52.9025,22.9220,-71.2893,192.4286,147.6505,102.4483,30.0000,34.3333,35.1953,752.9074,1.2639,0.7032,3.6301,0.4329,11.6879,1.7078,5.2976,1.5276,5.5871,1.6262,20.4192,14.0679,19.1295,13.5272,1.6818,1.4045,146.2630,119.4173,97.4644,25.2846,29.8128,159.1290,20.7619,21.9699
2026-05-06 15:35:00,7.7667,28351.0714,35.0714,38.0893,51.4654,0.7840,293.5069,34.1860,0.0000,-4.5643,-0.8000,5.0632,0.1199,0.1199,0.1199,27.6473,104.8290,51.9452,96.4173,12.8113,101.2921,167.6629,185.4451,100.0000,251.8453,-0.3256,25.8561,64.0601,20.9731,-0.3359,46.7040,23.1783,30.6660,30.1463,49.0309,21.3922,25.1385,-0.0521,28.6190,100.0000,50.0469,28.7495,0.0755,52.8223,22.9430,-71.5439,193.4565,148.3038,102.4428,30.0000,34.5000,35.1953,752.9074,1.2554,0.7048,1.4515,0.1711,4.7344,0.8122,4.8312,1.4779,5.3700,1.6568,20.2550,14.0663,19.0590,13.5243,1.6496,1.4031,146.0888,119.5347,98.5369,25.3418,29.5105,160.2573,20.9332,22.0436
2026-05-06 15:36:00,7.7833,28386.0714,35.0000,38.3393,51.3567,1.3359,291.6048,34.3428,0.0000,24.0289,24.0000,8.6877,6.1966,6.1966,6.1966,28.1358,103.0999,53.5655,105.7144,14.0653,100.8892,171.1941,183.8447,100.0000,251.8445,-0.3153,25.7884,64.0501,20.9039,-0.3359,46.6969,23.1876,31.0617,29.8699,48.7538,21.4474,25.0893,-0.0510,28.6307,100.0000,50.0469,28.7563,-0.0273,52.7550,22.9480,-71.5721,175.5486,149.0753,102.4372,30.0000,34.5000,35.1953,752.8128,1.3791,0.7035,20.7986,3.5265,65.3949,11.0790,5.8939,1.6170,6.7431,1.8231,20.3112,14.0446,19.0676,13.4954,1.6835,1.4051,145.4798,119.4534,98.0399,25.2457,29.5892,160.7498,20.9078,21.9090
2026-05-06 15:37:00,7.8000,28424.1071,38.0357,39.1429,51.2380,1.3359,286.5001,34.5078,0.0000,24.0266,24.0000,8.4752,20.0474,20.0474,20.0474,28.0232,101.7448,53.1353,103.1310,14.6933,99.0672,168.5589,182.8039,100.0000,251.9945,-0.3359,25.8037,64.0190,20.9440,-0.3359,46.6750,23.1908,30.3990,30.3587,48.7909,21.3510,25.0137,-0.0484,28.5917,100.0000,50.0469,28.7647,-0.0171,52.6806,22.9611,-71.4035,191.2082,149.7669,102.4395,30.0000,34.5000,35.1953,752.8032,1.5265,0.7088,20.8820,6.5521,66.5203,20.6327,5.7940,1.4075,5.9803,1.5235,20.4080,13.9913,19.0352,13.4467,1.7033,1.4048,144.8148,119.3053,97.0570,25.4666,30.0252,161.4947,20.8249,21.8758
2026-05-06 15:38:00,7.8167,28459.8214,35.7143,39.5179,51.1260,1.1863,286.1736,34.5776,0.0000,20.3461,18.4000,7.8383,31.8565,31.8565,31.8565,27.9318,101.8807,52.8660,101.5852,14.5547,98.9623,167.3271,183.1357,100.0000,252.0363,-0.3359,25.7884,64.0297,20.9225,-0.3359,46.6614,23.1872,30.2942,30.3962,48.8488,21.3716,25.0568,-0.0515,28.5939,100.0000,50.0469,28.7495,-0.0273,52.6094,22.9744,-71.2160,192.9483,150.1306,102.4398,30.0000,34.5000,35.1953,752.8299,1.5252,0.7124,20.7482,8.3242,65.6798,26.2111,5.7011,1.4938,6.2063,1.4635,20.3765,13.9463,19.0871,13.4145,1.6694,1.4122,144.3657,119.1780,97.2323,25.3315,29.9266,161.8391,20.8427,21.8349
2026-05-06 15:39:00,7.8333,28494.8214,35.0000,38.1607,51.0157,0.9353,290.1650,34.0514,0.0000,-15.6878,-17.2000,5.6352,34.0537,34.0537,34.0537,27.4435,106.3449,51.7660,95.5300,12.8985,100.8348,169.3927,184.9221,100.0000,251.9419,-0.3359,25.8054,64.1018,20.8909,-0.3359,46.6580,23.1825,30.7579,29.9014,48.8971,21.4181,25.0601,-0.0500,28.5882,100.0000,50.0469,28.7529,-0.0479,52.5686,22.9682,-71.1471,188.2980,150.1776,102.4396,30.0000,34.5000,35.1953,752.8100,1.5502,0.7139,20.8282,8.6354,65.9372,27.1859,5.2883,1.3930,6.1448,1.6193,20.2152,13.9300,18.9782,13.3874,1.6735,1.4095,144.6222,119.2651,99.0316,25.1527,29.1771,161.8646,20.9964,21.8938
2026-05-06 15:40:00,7.8500,28530.0000,35.1786,37.1071,50.9044,1.3359,291.4955,34.4673,0.0000,-24.0351,-24.0000,7.1588,21.1352,21.1352,21.1352,27.8404,106.0723,52.8157,101.2373,12.8496,102.3902,169.8506,187.1249,100.0000,251.7891,-0.3256,25.8900,63.9983,20.9751,-0.3359,46.6559,23.1828,31.0671,29.8767,48.8956,21.5322,25.0196,-0.0500,28.6158,100.0000,50.0469,28.7495,-0.0582,52.4951,22.9737,-71.1140,184.6079,150.2529,102.4441,30.0000,34.5000,35.1953,753.0578,1.4731,0.7097,20.8960,6.7829,66.1993,21.3478,5.4687,1.4649,6.4036,1.6841,20.2095,13.9592,18.9923,13.4199,1.6903,1.4154,145.2643,119.4322,99.3727,25.2016,29.5661,161.9240,21.0533,21.9972
2026-05-06 15:41:00,7.8667,28566.7857,36.7857,36.4821,50.7874,1.3359,292.1934,34.6141,0.0000,-24.0387,-24.0000,7.2913,5.8030,5.8030,5.8030,28.9086,106.0613,53.0566,102.6247,12.6083,103.2784,165.5363,187.4896,100.0000,251.8276,-0.3256,25.8967,63.9415,20.9843,-0.3359,46.6680,23.1999,31.0400,29.9155,48.7010,21.5841,24.9385,-0.0510,28.6663,100.0000,50.0469,28.7580,-0.0171,52.4622,22.9837,-71.1913,194.9522,150.2943,102.4409,30.0000,34.5000,35.1953,752.9721,1.4021,0.7080,17.7929,3.2025,55.7938,10.0755,6.2060,1.6033,6.4613,1.5870,20.4329,14.0238,19.1389,13.4891,1.7076,1.4106,146.0586,119.7180,99.6247,25.2520,29.4694,161.9969,21.0674,22.0457
2026-05-06 15:42:00,7.8833,28601.4286,34.6429,36.1964,50.6768,0.7866,293.0631,34.3164,0.0000,-4.9592,-1.6000,5.3273,0.0000,0.0000,0.0000,28.1151,107.4496,52.6955,100.5574,12.1283,103.8841,166.4320,186.4003,100.0000,251.7997,-0.3359,25.8798,64.1849,20.9062,-0.3359,46.6555,23.2167,30.9996,29.9125,48.7402,21.4598,24.9187,-0.0510,28.6742,100.0000,50.0469,28.7580,0.0344,52.4597,22.9759,-71.5674,180.6629,150.3302,102.4299,30.0000,34.5000,35.1953,752.9403,1.2377,0.7055,0.4427,0.0789,2.0440,0.6951,4.8744,1.4669,5.3300,1.5881,20.2731,14.0375,19.0198,13.4953,1.6566,1.4104,146.3221,119.9518,100.2993,25.2760,29.4402,161.8832,20.9509,21.9226
2026-05-06 15:43:00,7.9000,28636.0714,34.6429,35.7857,50.5657,1.3359,291.4278,34.3993,0.0000,24.0262,24.0000,8.6060,0.9042,0.9042,0.9042,26.7615,104.8225,53.9216,107.8625,13.3473,102.8812,157.3458,184.8474,100.0000,251.9699,-0.3359,25.8544,64.2850,20.8946,-0.3359,46.6433,23.2189,31.2063,29.8194,48.7846,21.4527,24.9341,-0.0536,28.6660,99.6876,47.5378,28.7495,-0.0068,52.4607,22.9811,-72.0078,175.3349,150.5785,102.4270,30.0000,34.5000,35.1953,752.9585,1.2656,0.7077,8.4974,0.9001,27.1226,3.2499,4.4830,1.3496,5.3767,1.5608,20.1547,13.9782,18.9342,13.4506,1.6483,1.3550,145.7555,119.9353,99.2646,25.2985,29.4917,161.9745,20.9515,21.9232
2026-05-06 15:44:00,7.9167,28655.3571,19.2857,33.9357,50.5036,1.3359,291.3412,34.5875,0.0000,24.0297,24.0000,8.3728,9.8245,9.8228,9.8228,17.8482,101.0824,54.0219,108.4796,15.4424,98.8847,100.1630,183.3108,100.0000,252.0283,-0.3256,25.8172,64.1958,20.9346,-0.3359,46.6286,23.2140,31.1255,29.7521,48.8451,21.3609,24.8935,-0.0479,28.6497,99.7935,34.9922,28.7512,0.0344,53.2507,22.9991,-72.3803,114.9371,152.6043,102.4316,30.0000,34.5000,35.1953,752.8851,1.4239,0.7072,20.7926,4.4949,65.4056,14.1067,5.8982,1.6059,6.5725,1.7418,20.0650,13.9188,19.0251,13.4297,1.3578,1.0826,145.5750,119.9180,96.8460,24.6213,29.1099,163.9748,20.8685,22.0138
2026-05-06 15:45:00,7.9333,28677.5000,22.1429,32.6429,50.4321,1.1988,289.9407,34.6348,0.0000,20.5384,18.8000,8.0232,24.4398,24.4398,24.4398,18.0111,101.7598,53.6204,106.0116,15.6055,98.0459,103.4807,182.6663,100.0000,252.0889,-0.3359,25.7884,63.9788,20.9426,-0.3359,46.6234,23.2197,31.6548,29.2965,48.9356,21.3798,24.7648,-0.0489,28.6221,71.8207,34.9922,28.7563,0.0652,53.6372,22.9940,-72.2396,114.6018,156.0947,102.4298,30.0000,34.5000,35.1953,752.8499,1.5621,0.7111,20.8537,7.2566,66.2903,22.8288,5.2060,1.4084,5.6390,1.4505,20.0308,11.6953,18.9774,11.2954,1.3338,1.0759,144.6625,119.8611,96.7776,24.0226,28.7800,168.3281,20.9969,21.9791
2026-05-06 15:46:00,7.9500,28702.8571,25.3571,31.6786,50.3500,0.9198,285.8480,34.0398,0.0000,-15.4324,-17.2000,5.7544,34.0070,34.0070,34.0070,18.3069,108.9962,52.3947,98.8789,13.3425,100.7939,99.4406,183.6386,100.0000,251.8385,-0.3359,25.7664,63.9951,20.9277,-0.3359,46.5981,23.2131,32.1675,28.8740,49.0592,21.4598,24.4663,-0.0500,28.6130,59.3168,34.9922,28.7596,-0.0273,53.7932,22.9774,-72.0501,116.0059,157.1333,102.4346,30.0000,34.5000,34.8620,752.8965,1.5208,0.7103,20.7648,8.6270,65.4866,27.0585,5.9005,1.4905,5.9258,1.5075,20.1220,10.6422,19.0913,10.2743,1.3124,1.0733,144.1740,119.8232,98.6110,23.7349,28.2010,167.5151,21.0537,21.9365
2026-05-06 15:47:00,7.9667,28732.3214,29.4643,30.8214,50.2542,1.3358,281.9918,34.3984,0.0000,-24.0375,-24.0000,7.3264,29.4509,29.4509,29.4509,18.0617,107.3786,53.2386,103.6980,12.5884,103.5642,97.9862,185.8033,100.0000,251.8669,-0.3359,25.7258,63.9854,20.9573,-0.3359,46.5999,23.2121,32.6594,28.6991,48.7961,21.4367,24.1861,-0.0484,28.6010,92.6520,34.9922,28.7664,-0.0376,53.8874,22.9619,-72.0423,111.0500,154.9112,102.4293,30.0000,34.5000,34.5286,752.8929,1.4681,0.7026,20.9718,8.0040,66.7000,25.2526,4.9360,1.3705,6.2121,1.7293,19.9297,13.3043,18.9329,12.8398,1.3413,1.0655,144.5564,119.8718,99.0109,23.6434,28.3402,162.3603,20.9296,22.0468
2026-05-06 15:48:00,7.9833,28759.4643,27.1429,29.9643,50.1657,1.3358,286.8308,34.5321,0.0000,-24.0351,-24.0000,7.3038,15.5013,15.5013,15.5013,18.4091,107.4297,53.2574,103.7962,12.2969,104.2579,97.9958,187.2351,100.0000,252.0161,-0.3359,25.6716,63.9611,20.9742,-0.3359,46.5991,23.2155,32.4952,28.8590,48.8715,21.3348,23.9365,-0.0463,28.5475,100.0000,34.9922,28.7630,-0.0171,53.9807,22.9316,-71.7917,116.0872,154.2419,102.4333,30.0000,34.5000,34.3620,752.8150,1.4506,0.7049,20.8159,5.7820,65.7491,18.1847,5.8673,1.5939,6.7109,1.7455,20.0153,13.9267,19.0170,13.4410,1.3526,1.0748,145.8283,120.1230,99.0689,23.6595,28.4484,163.1086,20.9102,21.9801
2026-05-06 15:49:00,8.0000,28785.8929,26.4286,29.1071,50.0792,0.7846,292.6668,34.1391,0.0000,-5.2749,-1.6000,5.1499,2.5771,2.5771,2.5771,18.1645,110.4236,53.1322,103.0724,11.8624,105.1373,100.3866,187.0402,100.0000,251.9891,-0.3359,25.6699,63.9375,21.0314,-0.3359,46.5732,23.2010,32.7005,28.7207,49.1807,21.3978,23.7952,-0.0484,28.5077,88.2790,34.9922,28.7461,0.0446,54.0615,22.8969,-71.4683,115.6495,156.4168,102.4341,30.0000,34.5000,34.3620,752.6425,1.2741,0.6995,12.5912,1.8546,39.1950,5.8747,5.6526,1.6439,6.3748,1.7971,20.0007,13.1057,19.0532,12.6464,1.3155,1.0723,145.9101,120.3122,100.2478,23.6509,28.1539,166.9566,20.9916,21.8292
2026-05-06 15:50:00,8.0167,28813.3929,27.5000,28.3393,49.9888,1.3359,292.7767,34.2384,0.0000,24.0293,24.0000,8.7644,0.0000,0.0000,0.0000,17.8490,106.4565,54.6423,112.3598,13.3242,103.9398,100.3064,185.6719,100.0000,252.2475,-0.3359,25.6006,63.9083,20.9512,-0.3359,46.5760,23.1772,33.0842,28.5301,48.9161,21.4527,23.6777,-0.0505,28.4555,62.4086,34.9922,28.7512,0.0344,54.1516,22.8475,-71.0293,117.8781,158.3660,102.4329,30.0000,34.5000,34.1953,752.5853,1.2758,0.7020,0.6669,0.1109,2.4472,0.7118,4.7031,1.4330,4.8613,1.4704,20.1594,11.0150,19.1021,10.6420,1.3284,1.0642,145.9399,120.4206,99.3988,23.5583,28.2212,168.7531,20.9900,21.9151
2026-05-06 15:51:00,8.0333,28844.1071,30.7143,27.7321,49.8876,1.3359,293.0007,34.3984,0.0000,24.0281,24.0000,8.4844,3.6703,3.6703,3.6703,17.4617,102.0677,54.1441,109.2137,15.0031,99.8473,99.9398,184.2309,100.0000,252.4419,-0.3359,25.6378,63.9549,20.9384,-0.3359,46.5895,23.1638,32.5304,29.0069,49.0199,21.3978,23.6191,-0.0484,28.4372,76.9883,34.9922,28.7427,-0.0273,54.1849,22.8262,-70.9416,113.1056,157.4719,102.4303,30.0000,34.0000,34.1953,752.8091,1.3468,0.7055,17.9012,2.5388,56.2126,8.0361,5.2672,1.3443,5.4297,1.3693,20.1985,12.1968,19.0365,11.7837,1.3423,1.0579,145.5494,120.4095,97.0497,23.6375,28.6669,165.6140,20.8614,21.8358
2026-05-06 15:52:00,8.0500,28875.7143,31.6071,27.4286,49.7829,1.2079,292.4117,34.4052,0.0000,20.7029,18.8000,8.1616,16.9841,16.9841,16.9841,17.4016,101.7715,53.8494,107.4041,15.7427,98.1066,98.6169,182.9122,100.0000,251.9914,-0.3359,25.6868,63.9779,20.9797,-0.3359,46.5955,23.1615,32.2649,29.1635,49.0982,21.5076,23.5721,-0.0458,28.4438,99.5065,34.9922,28.7495,-0.0685,54.2143,22.8208,-70.7947,117.3486,155.9057,102.4277,30.0000,34.3333,34.3620,752.8003,1.4723,0.7000,20.8207,6.0234,65.7574,18.9203,5.7359,1.4850,6.3370,1.6036,20.1186,13.8997,19.0759,13.4206,1.3252,1.0625,144.8226,120.4297,96.1348,23.7350,28.6241,163.3310,21.0800,21.8457
2026-05-06 15:53:00,8.0667,28907.1429,31.4286,27.1071,49.6784,0.9146,293.2376,33.8310,0.0000,-15.3243,-17.2000,6.0900,30.7034,30.7034,30.7034,16.6784,108.3150,52.2822,98.2709,13.4992,100.2873,100.0005,182.8064,100.0000,252.0280,-0.3359,25.6835,63.9055,20.9733,-0.3359,46.5862,23.1491,32.5873,28.7764,48.6574,21.5570,23.5833,-0.0495,28.4897,88.8759,34.9922,28.7444,-0.0273,54.2521,22.8216,-70.7234,114.1539,157.2642,102.4237,30.0000,34.5000,34.1953,752.7366,1.4833,0.7038,20.8401,8.1994,65.8428,25.7920,5.9954,1.5851,6.5392,1.5862,20.1618,13.1114,19.1157,12.6598,1.3124,1.0614,144.2735,120.4379,98.2201,23.6894,28.1736,166.4412,21.0241,21.8248
2026-05-06 15:54:00,8.0833,28939.8214,32.6786,28.4464,49.5693,1.3359,292.1381,34.2495,0.0000,-24.0363,-24.0000,7.9495,33.5734,33.5734,33.5734,16.9742,109.7586,53.5402,105.4662,12.2390,104.8185,96.6426,184.5827,100.0000,252.0444,-0.3256,25.6818,64.0416,20.9266,-0.3562,46.5927,23.1420,32.7657,28.7507,48.8754,21.3793,23.5947,-0.0562,28.4837,69.3456,34.9922,28.7512,0.0241,54.3099,22.7935,-70.8841,116.8910,158.7440,102.4206,30.0000,34.5000,34.5286,752.7992,1.4735,0.7052,20.9838,8.5821,66.6826,27.0522,5.4968,1.3522,6.2586,1.6019,20.0358,11.5548,19.0083,11.1485,1.3323,1.0655,144.4506,120.4123,100.2917,23.4936,28.3509,168.8721,20.8495,21.9690
2026-05-06 15:55:00,8.1000,28953.5714,13.7500,27.6071,49.5232,0.3009,288.3992,32.7399,0.0000,-4.1630,-1.6364,2.1461,2.8901,2.8901,2.8901,7.1854,102.1950,56.8234,129.3341,15.6912,103.0549,3.5573,186.3349,19.1190,251.8801,-0.3359,25.6429,80.7473,21.4968,-0.3359,46.5964,23.1354,32.9838,28.0885,49.0053,21.4559,23.5418,-0.0515,28.4573,7.4547,5.4538,28.7438,0.0147,55.8666,22.7697,-71.1846,-0.4210,152.4165,102.4313,30.0000,33.8333,33.9953,752.7357,1.1925,0.6930,2.2067,0.7495,7.2945,2.5210,3.6756,0.7833,4.3658,0.6358,3.2541,1.4926,2.6068,1.2863,0.6824,0.5038,146.0477,120.6007,94.8896,23.3909,26.5876,160.5862,21.3249,22.0040
2026-05-06 15:56:00,8.1167,29007.5000,53.9286,30.4643,49.3418,1.2625,292.8022,33.2914,0.0000,21.3729,23.2000,8.5321,0.0362,0.0362,0.0362,24.6561,101.7199,53.4689,105.4482,15.3305,98.3835,135.6122,185.4337,100.0000,251.9001,-0.3359,25.4103,70.4211,21.2729,-0.3359,46.5548,23.1357,33.3741,28.3303,48.4752,21.7124,23.3533,-0.0500,28.3667,59.6899,43.5232,28.7512,-0.0273,55.1879,22.7720,-70.8719,155.2193,152.6655,102.4232,30.0000,33.6667,33.5286,752.4414,1.2648,0.6961,1.1436,0.1532,4.0199,0.8776,4.6557,1.3745,5.1362,1.4681,14.8475,9.1731,13.7180,8.7593,1.5053,1.2259,146.4190,120.6832,93.8260,24.2949,28.4196,164.1216,21.5863,22.0789
2026-05-06 15:57:00,8.1333,29046.7857,39.2857,31.4464,49.2088,1.3358,291.4439,33.7343,0.0000,24.0301,24.0000,8.5711,4.9340,4.9340,4.9340,27.5553,101.1941,53.1749,103.3939,15.3351,97.9335,162.5452,184.0556,100.0000,252.0280,-0.3359,25.6556,66.3544,20.9855,-0.3359,46.5521,23.1352,32.0305,29.5577,48.8556,21.6128,23.6193,-0.0484,28.3650,100.0000,50.0469,28.7529,0.0344,54.1007,22.7548,-70.8618,183.3633,147.1812,102.4206,30.0000,33.8333,34.1953,752.6870,1.3720,0.6945,19.3969,3.0682,61.2282,9.6961,6.0145,1.4640,6.6606,1.5975,20.4022,14.0449,19.1265,13.5084,1.6581,1.3589,145.3446,120.5743,95.1695,25.6190,29.3583,154.0457,21.0981,21.8834
2026-05-06 15:58:00,8.1500,29087.0909,40.3052,32.7627,49.0716,1.3359,288.1927,33.9746,0.0000,24.0277,24.0000,8.6077,17.6919,17.6919,17.6919,27.1591,100.7776,52.6525,100.4045,15.4728,96.9781,165.8521,182.9564,100.0000,251.9113,-0.3359,25.6936,65.6460,20.8706,-0.3359,46.5584,23.1432,31.3159,29.8927,48.5761,21.5167,24.2923,-0.0505,28.4207,100.0000,50.0469,28.7512,0.0241,53.7028,22.7754,-70.9236,185.0824,144.9273,102.4163,30.0000,33.8333,34.8620,752.6981,1.4827,0.7019,20.7963,6.1736,65.9726,19.4143,5.8582,1.4846,6.3829,1.5843,20.3273,13.9826,19.0423,13.4423,1.6556,1.3764,144.5460,120.5228,94.9053,25.6351,29.5209,153.6776,20.8489,21.9146
2026-05-06 15:59:00,8.1667,29123.5714,36.4805,33.7679,48.9468,0.7864,287.3438,33.5327,0.0000,-6.6181,-10.4000,5.7214,30.1867,30.1867,30.1867,27.9322,103.1052,50.9146,91.0412,13.5093,98.4215,163.9693,183.0090,100.0000,252.1672,-0.3359,25.7563,65.4321,20.7935,-0.3359,46.5671,23.1636,31.1178,29.8812,48.9668,21.3009,24.8201,-0.0484,28.4547,100.0000,50.0469,28.7444,0.0035,53.4383,22.8083,-71.2894,176.1759,145.3810,102.4188,30.0000,34.1667,35.1953,752.8068,1.4902,0.6998,20.7705,8.1185,65.4123,25.4873,5.3391,1.4310,5.8740,1.5441,20.2907,13.9354,19.0281,13.3987,1.6372,1.3820,144.2188,120.5202,96.2696,25.3667,29.2075,155.5701,20.7396,21.8985
2026-05-06 16:00:00,8.1833,29162.3214,38.7500,34.8929,48.8135,1.3359,288.4277,33.9391,0.0000,-24.0363,-24.0000,7.7395,34.9156,34.9156,34.9156,27.6978,103.8650,52.2855,98.2355,13.2166,100.8588,165.0174,184.5648,100.0000,252.0671,-0.3359,25.8426,65.1607,20.7746,-0.3359,46.5911,23.1832,31.4861,29.6685,49.2399,21.5027,25.0414,-0.0526,28.5537,100.0000,50.0469,28.7495,-0.0685,53.2529,22.8242,-71.2993,184.2825,146.0635,102.4172,30.0000,34.5000,35.1953,752.9071,1.4902,0.7048,20.8287,8.7284,65.5744,27.4445,5.9399,1.4727,6.5488,1.6563,20.3018,13.9219,19.0477,13.3861,1.6575,1.3797,144.5581,120.5283,97.5253,25.0582,29.2553,156.4174,21.0663,21.9419
