time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-04-28 13:49:00,5.7333,22627.1429,111.6071,98.1964,64.4456,0.8397,289.4251,38.0835,14.1667,0.7154,-5.6667,9.0367,35.1090,35.1090,35.1090,5.2434,87.0885,54.4151,111.3329,32.2028,80.2949,58.0595,185.3029,100.0000,-181.1689,-0.3359,27.8917,59.7672,22.0969,-0.3359,42.6099,23.3578,23.7354,33.6637,43.7589,21.8799,30.2672,-0.0411,30.2560,100.0000,79.9531,28.7546,0.0138,59.8853,23.6367,-47.3667,2.0891,133.9162,102.4997,33.0000,37.6667,38.1953,752.3315,1.5719,0.7408,20.9110,8.8241,66.1900,27.7286,5.6514,1.5340,6.3297,1.6829,20.4952,14.2470,19.1963,13.5164,2.3429,2.0720,-9999.0000,245.6275,78.8336,32.1304,32.1819,155.2375,21.1405,22.6771
2026-04-28 13:50:00,5.7500,22723.3929,96.2500,98.7679,64.2848,1.3134,283.7652,38.1530,1.6667,-34.0622,-34.0000,12.2612,35.0254,35.0254,35.0254,5.3663,85.4926,55.6385,118.8858,30.9264,82.5635,59.3624,185.3217,100.0000,-181.1800,-0.3256,27.7563,60.0531,21.7430,-0.3359,42.6130,23.3658,24.3064,33.1020,43.5492,21.9467,30.0782,-0.0416,30.2220,100.0000,79.9531,28.7613,0.1064,59.8283,23.6076,-47.9851,2.4547,133.6350,102.4977,33.0000,37.5000,38.1953,752.4116,1.5917,0.7406,20.9303,8.8074,67.6668,27.8832,5.0601,1.3612,5.8407,1.4927,20.4303,14.2188,19.0783,13.4947,2.3411,2.0736,-9999.0000,226.1174,80.0597,31.6542,32.2844,154.1693,21.2507,22.6691
2026-04-28 13:51:00,5.7667,22824.4643,101.0714,98.7321,64.1144,1.3239,282.8704,38.2867,0.8333,-34.0617,-34.0000,12.2813,34.0090,34.0090,34.0090,5.3055,85.4740,55.6957,119.2493,30.9446,82.6142,58.4365,185.3527,100.0000,-181.1690,-0.3359,27.7766,60.0086,21.8526,-0.3359,42.5966,23.3611,23.9547,33.5279,43.6367,21.8301,30.0625,-0.0375,30.1883,100.0000,79.9531,28.7580,0.0858,59.7993,23.5611,-47.8935,1.9366,133.7083,102.5000,33.0000,37.5000,38.1953,752.3896,1.5275,0.7429,20.9270,8.6713,66.9176,27.3620,5.8396,1.5289,6.5290,1.6649,20.4758,14.2540,19.1628,13.5217,2.3557,2.0749,-9999.0000,203.3267,80.1597,32.3493,32.4561,154.8025,20.8972,22.5895
2026-04-28 13:52:00,5.7833,22919.4545,94.9903,96.6597,63.9527,1.0914,284.9527,38.2520,0.0000,-26.0210,-22.6667,10.5082,34.3212,34.3212,34.3212,5.4783,85.6038,55.0317,114.9321,29.8168,82.7651,58.2733,185.0809,100.0000,-181.1854,-0.3359,27.7123,60.0363,21.8199,-0.3359,42.5978,23.3593,23.8992,33.5292,43.8249,21.7737,30.1190,-0.0359,30.1668,100.0000,79.9531,28.7630,0.0549,59.7926,23.5293,-47.9264,1.9975,133.7371,102.4974,33.0000,37.5000,38.1953,752.2216,1.5332,0.7414,20.9063,8.7192,66.6176,27.4658,5.7316,1.6089,6.2359,1.6292,20.4958,14.2538,19.1785,13.5310,2.3403,2.0761,-9999.0000,231.6425,80.2890,32.0010,32.2843,154.7456,20.9278,22.6161
2026-04-28 13:53:00,5.8000,23035.7143,116.2597,98.4643,63.7528,1.0756,287.5980,37.7807,20.0000,25.0229,28.3333,11.6908,34.6827,34.6827,34.6827,5.4274,85.9344,54.3354,110.9751,28.8064,82.8544,58.1513,184.9947,100.0000,-181.1774,-0.3359,27.7394,59.9094,22.0383,-0.3359,42.6198,23.3617,24.4414,32.8857,43.7850,21.8152,30.0646,-0.0395,30.1650,100.0000,79.9531,28.7732,0.1372,59.7246,23.5303,-48.1252,1.9469,133.3802,102.4962,33.0000,37.6667,38.1953,752.2791,1.5507,0.7387,20.9133,8.7680,66.5590,27.6089,5.6613,1.5516,6.2305,1.6532,20.4816,14.2629,19.1956,13.5309,2.3422,2.0815,-9999.0000,174.6450,80.2921,31.0220,31.6057,154.7283,21.1216,22.7222
2026-04-28 13:54:00,5.8167,23135.0000,99.2857,99.0179,63.5804,1.3076,289.1335,38.0907,23.3333,34.0542,34.0000,14.7210,33.5569,33.5819,33.5819,5.4175,83.8320,55.9746,121.1238,34.7365,80.0707,60.8172,185.2497,100.0000,-181.1744,-0.3359,27.7123,59.8911,21.9332,-0.3359,42.5964,23.3680,24.3577,33.2911,43.7944,21.8223,29.5257,-0.0364,30.1553,100.0000,79.9531,28.7630,0.0446,59.6484,23.5417,-47.9868,1.9975,133.2816,102.4960,33.0000,37.5000,38.1953,752.3155,1.5356,0.7372,20.9817,8.6345,67.4860,27.2969,5.6248,1.4578,6.3583,1.6398,20.4433,14.2637,19.1468,13.5359,2.3278,2.0795,-9999.0000,231.0615,78.1608,31.8189,32.3878,154.3382,20.9644,22.5936
2026-04-28 13:55:00,5.8333,23224.2857,89.2857,98.5179,63.4239,1.2997,291.3740,38.1395,42.5000,34.0539,34.0000,14.8619,33.3832,33.3832,33.3832,5.1418,82.7947,55.8832,120.4899,36.3948,78.8065,61.0814,185.1611,100.0000,-181.1798,-0.3256,27.7157,60.0495,21.9241,-0.3359,42.6062,23.3677,24.0984,33.4990,43.8258,21.8884,29.6366,-0.0422,30.1462,100.0000,79.9531,28.7512,-0.0376,59.6540,23.5374,-48.0767,2.1399,133.5491,102.4939,33.0000,37.5000,38.1953,752.4003,1.5517,0.7380,20.9737,8.6168,67.9944,27.2147,6.3024,1.5295,6.7896,1.6301,20.5512,14.2829,19.2207,13.5509,2.3488,2.0755,-9999.0000,232.2881,77.4743,32.2273,32.2749,154.8231,21.1173,22.5932
2026-04-28 13:56:00,5.8500,23308.7500,84.4643,98.0179,63.2746,0.8334,292.8522,37.8516,10.0000,1.1586,-5.6667,9.1345,33.5013,33.5013,33.5013,5.0085,84.5499,54.3098,110.6143,34.1958,78.5380,58.7823,185.0057,100.0000,-181.1800,-0.3359,27.7698,59.5400,22.4918,-0.3359,42.6296,23.3688,24.1838,33.3005,43.8016,21.8473,29.7832,-0.0364,30.1604,100.0000,79.9531,28.7563,-0.0479,59.6534,23.5354,-48.0252,2.1805,133.7133,102.4951,32.8333,37.5000,38.1953,752.3419,1.5269,0.7368,20.9192,8.6212,66.4331,27.0705,6.2022,1.5618,6.8621,1.6867,20.4728,14.2650,19.1688,13.5355,2.3441,2.0718,-9999.0000,195.6945,77.4423,31.9056,31.8943,155.0830,20.9426,22.6237
2026-04-28 13:57:00,5.8667,23386.6071,77.8571,96.5179,63.1359,1.2837,291.7240,37.8866,0.0000,-34.0620,-34.0000,12.3875,33.4398,33.4398,33.4398,4.1823,84.7504,55.0388,114.8923,32.3522,80.7304,58.2428,184.8720,100.0000,-181.1745,-0.3256,27.6209,59.6824,22.0625,-0.3359,42.6472,23.3731,24.6415,32.9070,43.9409,21.8010,29.5419,-0.0375,30.1238,100.0000,79.9531,28.7478,0.0241,59.6276,23.4974,-47.9876,2.4039,133.5227,102.4979,33.0000,37.5000,38.1953,752.3279,1.5183,0.7382,20.9114,8.5999,67.3551,27.1597,5.9117,1.5088,6.4946,1.5988,20.4234,14.2391,19.1288,13.5080,2.3656,2.0767,-9999.0000,148.2961,79.1028,31.2613,31.9192,155.0198,20.9029,22.6278
2026-04-28 13:58:00,5.8833,23469.6429,83.0357,95.4107,62.9868,1.2883,292.3392,38.0360,0.0000,-34.0615,-34.0000,12.3691,33.9855,33.9855,33.9855,3.7042,84.5805,55.0023,114.6234,31.0037,81.7336,56.2889,184.7828,100.0000,-181.1718,-0.3359,27.5873,59.9906,21.8115,-0.3359,42.6303,23.3712,24.5026,33.1530,44.0728,21.8236,29.3750,-0.0364,30.1068,100.0000,79.9531,28.7580,0.1372,59.5781,23.4602,-47.9263,2.1905,133.4193,102.4957,33.0000,37.5000,38.1953,752.2402,1.4735,0.7334,20.9530,8.6640,67.3173,27.3681,6.0019,1.5288,6.3295,1.6315,20.5075,14.2630,19.1669,13.5258,2.3601,2.0742,-9999.0000,172.1027,79.5764,31.5502,32.0918,155.0273,20.9844,22.5846
2026-04-28 13:59:00,5.9000,23552.5000,82.8571,92.5357,62.8368,1.0725,292.9912,38.0412,0.0000,-26.1897,-22.6667,10.3454,34.2137,34.2137,34.2137,3.6734,83.8664,54.2953,110.4034,30.0484,81.7060,57.9780,184.7023,100.0000,-181.1745,-0.3359,27.6006,59.9033,21.9983,-0.3359,42.6063,23.3712,24.4260,33.1522,43.9809,21.7638,29.3030,-0.0369,30.0838,100.0000,79.9531,28.7664,0.0549,59.5652,23.4355,-47.9363,2.1703,133.5894,102.4932,33.0000,37.5000,38.1953,752.3521,1.5110,0.7333,20.9227,8.7104,67.3841,27.5039,5.3010,1.4451,5.8248,1.5872,20.4440,14.2509,19.1295,13.5256,2.3405,2.0740,-9999.0000,166.5246,79.6548,31.5964,32.0426,154.5354,20.9540,22.5842
2026-04-28 14:00:00,5.9167,23633.9286,81.4286,91.0536,62.6883,1.0622,293.2204,37.5383,60.8333,24.8701,28.3333,12.1403,34.0327,34.0327,34.0327,3.8667,84.5671,53.4442,105.7911,28.0439,82.5048,58.0697,184.9839,100.0000,-181.1771,-0.3359,27.4961,59.8583,21.9673,-0.3359,42.6133,23.3616,24.8109,32.6526,44.0207,21.7814,29.1309,-0.0375,30.0503,100.0000,79.9531,28.7613,0.0755,59.5199,23.4059,-47.8858,2.2922,133.4245,102.4951,33.0000,37.5000,38.1953,752.2401,1.5361,0.7339,20.9228,8.6890,66.6249,27.3752,6.0319,1.5458,6.5980,1.7122,20.4924,14.2532,19.1767,13.5203,2.3487,2.0756,-9999.0000,225.7411,80.2142,30.4296,31.2993,154.5457,21.0769,22.6935
2026-04-28 14:01:00,5.9333,23764.1071,130.1786,93.9643,62.4483,1.3129,290.8152,37.8443,85.0000,34.0537,34.0000,15.6422,32.8177,32.8177,32.8177,4.2540,82.0786,55.1889,115.7536,34.1945,79.5166,60.0542,185.3499,100.0000,-181.1744,-0.3256,27.5547,59.8154,22.2194,-0.3359,42.6400,23.3643,24.9821,32.7375,44.2559,21.7259,29.2031,-0.0385,30.0467,100.0000,79.9531,28.7715,-0.0068,59.4442,23.3802,-47.6133,2.1908,133.2104,102.4922,33.0000,37.5000,38.1953,752.2880,1.5548,0.7339,20.9401,8.5119,67.8462,26.9845,5.2159,1.3370,6.0632,1.4860,20.4208,14.2420,19.0756,13.5096,2.3526,2.0762,-9999.0000,257.0086,77.7034,31.3220,31.7303,154.2259,20.8791,22.5933
2026-04-28 14:02:00,5.9500,23852.1429,88.0357,93.2688,62.2842,1.3200,288.2344,37.8984,84.1667,34.0534,34.0000,15.6822,32.5992,32.5992,32.5992,4.9164,82.4829,55.1297,115.4439,35.6240,78.4490,60.8474,185.4447,100.0000,-181.1910,-0.3153,27.7123,59.4513,22.5766,-0.3359,42.6298,23.3630,24.7657,32.9977,44.2063,21.9037,29.5719,-0.0375,30.0751,100.0000,79.9531,28.7613,-0.0068,59.4490,23.4015,-47.6333,2.1195,133.2625,102.4900,33.0000,37.5000,38.1953,752.3746,1.5580,0.7330,20.9154,8.4847,66.7383,26.7619,6.0351,1.5901,6.5815,1.7766,20.5188,14.2652,19.1760,13.5255,2.3460,2.0826,-9999.0000,210.7062,77.1369,31.5244,31.9063,155.0603,21.2328,22.5754
2026-04-28 14:03:00,5.9667,23935.1786,83.0357,89.9464,62.1282,0.8360,289.4309,37.5823,20.8333,1.6033,-4.5333,9.0172,31.9535,31.9535,31.9535,5.3457,84.8902,52.8084,101.7536,31.3417,78.9526,59.2608,185.3727,100.0000,-181.1774,-0.3256,27.6987,59.3266,22.4641,-0.3359,42.6214,23.3692,24.6815,32.9862,43.8216,21.9898,29.4981,-0.0375,30.0974,100.0000,79.9531,28.7529,0.1372,59.4318,23.4167,-47.6759,1.9669,133.3449,102.4918,33.0000,37.5000,38.1953,752.3411,1.5454,0.7337,20.8302,8.3827,66.2776,26.4046,5.6607,1.4767,5.8373,1.4497,20.5328,14.2543,19.1363,13.5156,2.3341,2.0796,-9999.0000,179.8957,77.9127,31.0988,31.5373,154.8624,21.1851,22.7474
2026-04-28 14:04:00,5.9833,24008.3929,73.2143,87.3393,61.9895,1.3218,283.6839,37.6608,0.0000,-34.0620,-34.0000,12.3776,30.9335,30.9335,30.9335,5.3155,85.2915,54.3770,110.6603,30.6361,81.2912,60.3694,185.4646,100.0000,-181.1774,-0.3256,27.5516,59.6314,22.2874,-0.3359,42.6325,23.3861,25.4255,32.3853,44.0023,21.9064,28.9642,-0.0401,30.0766,100.0000,79.9531,28.7596,0.0035,59.3929,23.3971,-47.7124,2.1805,132.9978,102.4904,32.8333,37.5000,38.1953,752.2620,1.5719,0.7338,20.8350,8.2764,67.1896,26.1795,5.5217,1.3835,5.7622,1.4643,20.5197,14.2507,19.1285,13.5150,2.3383,2.0754,-9999.0000,154.3383,79.4317,30.5330,31.4274,154.5187,21.1348,22.7886
2026-04-28 14:05:00,6.0000,24093.3929,85.0000,86.9107,61.8272,1.3289,284.6304,37.7681,0.8333,-34.0615,-34.0000,12.4993,30.2302,30.2302,30.2302,5.5090,84.8281,54.3694,110.5764,30.2394,81.5883,58.8229,185.4224,100.0000,-181.1745,-0.3256,27.5710,59.6009,22.4727,-0.3359,42.6467,23.3902,25.1352,32.8255,44.3039,21.8669,28.8361,-0.0369,30.0616,100.0000,79.9531,28.7580,0.0446,59.3594,23.3861,-47.9021,2.2617,133.0841,102.4884,32.8333,37.5000,38.1953,752.3839,1.5504,0.7345,20.9088,8.1700,67.0692,25.8061,5.6107,1.3834,6.1758,1.5120,20.4993,14.2740,19.1776,13.5471,2.3521,2.0727,-9999.0000,132.0507,79.2655,31.2375,31.7333,154.6101,21.0962,22.6436
2026-04-28 14:06:00,6.0167,24174.2857,80.8929,86.5536,61.6715,1.1010,287.6168,37.8226,0.0000,-26.4783,-23.2333,10.6141,30.3921,30.3921,30.3921,5.3965,84.6039,54.0244,108.5827,29.6938,81.6544,57.6220,185.1612,100.0000,-181.1772,-0.3359,27.5710,59.4768,22.4402,-0.3359,42.6480,23.3976,24.9765,32.9305,44.1076,21.9611,28.9500,-0.0406,30.0547,100.0000,79.9531,28.7512,0.0344,59.3519,23.3759,-48.0771,2.1194,133.1583,102.4909,33.0000,37.5000,38.0286,752.1209,1.5086,0.7317,20.9747,8.2043,66.2561,25.7559,5.4360,1.4841,6.5011,1.8678,20.3782,14.2459,19.1078,13.5097,2.3370,2.0767,-9999.0000,127.7989,79.2205,31.0911,31.7869,154.6663,21.1224,22.7031
2026-04-28 14:07:00,6.0333,24255.3571,81.0714,86.8750,61.5141,1.0501,290.9756,37.3732,40.0000,24.5822,27.7667,12.1476,30.1780,30.1780,30.1779,5.4885,84.7138,53.0706,103.0639,29.0954,81.0617,58.7109,185.1173,100.0000,-181.1800,-0.3359,27.4766,59.6295,22.4072,-0.3359,42.6684,23.4093,25.3128,32.4310,44.3633,21.9142,28.8613,-0.0380,30.0353,100.0000,79.9531,28.7563,0.0755,59.3307,23.3474,-48.1905,2.1297,132.9383,102.4869,33.0000,37.5000,38.1953,752.1486,1.4981,0.7291,20.8972,8.1670,66.3051,25.7037,5.9080,1.6249,6.5971,1.7314,20.4113,14.2483,19.1343,13.5187,2.3351,2.0825,-9999.0000,189.4664,79.2593,30.2198,31.0785,154.3942,21.1285,22.7745
2026-04-28 14:08:00,6.0500,24341.6071,86.2500,87.1964,61.3453,1.3007,292.0855,37.6581,71.6667,34.0544,34.0000,15.6397,30.0082,30.0082,30.0082,4.8759,81.9699,54.5049,111.4052,34.1206,78.7730,58.6397,185.0922,100.0000,-181.1800,-0.3359,27.5581,59.4464,22.5315,-0.3359,42.6554,23.4129,25.4366,32.4734,44.3311,21.8332,28.6061,-0.0375,30.0254,100.0000,79.9531,28.7580,0.0138,59.2811,23.3191,-48.2984,1.7639,132.8682,102.4843,33.0000,37.5000,38.0286,752.3035,1.5623,0.7307,21.0289,8.1695,67.8916,25.8515,5.3566,1.3595,6.0175,1.5751,20.4630,14.2804,19.1167,13.5457,2.3378,2.0759,-9999.0000,127.7051,77.1763,30.9635,31.4260,154.2561,21.0254,22.6623
2026-04-28 14:09:00,6.0667,24421.9643,80.3571,86.9464,61.1867,1.2977,292.0141,37.6936,77.5000,34.0542,34.0000,15.7170,30.3931,30.3931,30.3931,4.0094,82.2641,54.2752,109.9635,34.7035,78.0923,57.5099,184.8223,100.0000,-181.1746,-0.3359,27.6142,59.3260,22.6056,-0.3359,42.6460,23.4056,25.3043,32.5573,44.2778,22.0053,28.7164,-0.0380,30.0582,100.0000,79.9531,28.7613,0.0035,59.2848,23.3475,-48.3392,2.2008,132.9437,102.4879,33.0000,37.5000,38.1953,752.4203,1.5371,0.7293,20.8823,8.2131,67.3812,25.9613,5.7894,1.3924,6.1959,1.5901,20.5022,14.2709,19.1578,13.5350,2.3422,2.0747,-9999.0000,54.7267,76.9085,31.0831,31.3840,154.4452,21.3467,22.6590
2026-04-28 14:10:00,6.0833,24500.5357,78.5714,86.6607,61.0303,0.8376,293.3318,37.3815,23.3333,2.1940,-4.5333,9.5512,31.7167,31.7167,31.7167,3.7345,83.5634,52.4919,99.7135,31.4152,78.4894,59.6870,184.4477,100.0000,-181.1774,-0.3359,27.5516,59.5279,22.1953,-0.3359,42.6701,23.4068,25.1536,32.6267,43.8371,22.0714,28.7693,-0.0401,30.0613,100.0000,79.9531,28.7613,0.0755,59.2745,23.3546,-48.2620,2.1498,133.0169,102.4870,33.0000,37.5000,38.1953,752.4152,1.5277,0.7291,20.9078,8.3900,66.1376,26.3480,5.5969,1.4748,6.2914,1.6292,20.3962,14.2425,19.0813,13.5197,2.3452,2.0783,-9999.0000,72.0850,77.3722,30.5734,31.3021,154.4087,21.1699,22.7228
2026-04-28 14:11:00,6.1000,24578.7500,78.2143,81.4643,60.8734,1.3074,292.7240,37.4729,4.1667,-34.0617,-34.0000,12.5144,31.7001,31.7001,31.7001,4.0397,84.4892,53.8396,107.3168,30.8464,80.4705,57.6836,184.8277,100.0000,-181.1827,-0.3359,27.4212,59.7574,22.1227,-0.3359,42.6737,23.4068,25.7958,32.0336,44.1105,21.8784,28.5139,-0.0375,30.0254,100.0000,79.9531,28.7546,0.0344,59.2485,23.3276,-48.1987,2.2211,132.6194,102.4873,33.0000,37.5000,37.3620,752.5092,1.5077,0.7306,20.9012,8.3845,66.0924,26.3483,6.5267,1.8269,6.7056,1.7001,20.5258,14.2808,19.2359,13.5495,2.3621,2.0783,-9999.0000,53.9999,78.7454,30.1873,30.9163,153.7032,21.0245,22.6879
2026-04-28 14:12:00,6.1167,24660.8929,82.1429,80.8750,60.7072,1.3161,290.3886,37.5188,8.3333,-34.0620,-34.0000,12.8886,31.2763,31.2763,31.2763,4.7432,84.2471,53.7581,106.7948,29.9574,81.0935,58.7619,185.1641,100.0000,-181.1718,-0.3153,27.4407,59.7468,22.2417,-0.3359,42.6581,23.4006,25.5210,32.4628,44.3770,21.7875,28.3724,-0.0395,30.0151,100.0000,79.9531,28.7546,0.0241,59.2179,23.3130,-48.2683,2.5156,132.7134,102.4843,33.0000,37.5000,37.3620,752.3732,1.4862,0.7273,20.8742,8.3275,66.0888,26.1830,6.5458,1.8332,6.9645,2.0519,20.5190,14.2861,19.2159,13.5443,2.3464,2.0761,-9999.0000,49.6704,78.9463,30.6622,31.4514,153.5104,20.9946,22.5997
2026-04-28 14:13:00,6.1333,24741.6071,80.7143,80.6429,60.5425,1.1055,287.5037,37.5827,1.6667,-26.7035,-23.2333,10.9220,30.0551,30.0551,30.0551,5.4577,83.8997,53.2423,103.7866,29.1277,81.1873,59.3116,185.4560,100.0000,-181.1910,-0.3359,27.4603,59.3980,22.5913,-0.3359,42.6611,23.3937,25.3572,32.5742,44.1871,21.8682,28.5784,-0.0390,30.0203,100.0000,79.9531,28.7563,0.0755,59.2229,23.3130,-48.9333,2.2109,132.7410,102.4834,33.0000,37.5000,37.6953,752.4446,1.5525,0.7304,20.8581,8.1503,65.9135,25.6085,5.5546,1.5411,6.3537,1.5838,20.4181,14.2288,19.0634,13.4976,2.3430,2.0760,-9999.0000,46.0286,78.9301,30.6595,31.3213,153.9964,21.0353,22.6526
2026-04-28 14:14:00,6.1500,24824.9091,83.3019,81.6516,60.3712,1.0572,284.9365,37.1216,53.3333,24.3576,27.7667,12.1426,28.9229,28.9229,28.9229,5.5085,84.3238,52.5261,99.9521,28.5706,80.8417,60.8579,185.4724,100.0000,-181.1856,-0.3359,27.3341,59.6123,22.2262,-0.3359,42.6894,23.3898,25.7298,32.0909,44.2948,21.8453,28.5785,-0.0375,29.9939,100.0000,79.9531,28.7596,0.0652,59.2198,23.2687,-48.5345,2.2820,132.2507,102.4832,33.0000,37.5000,37.5286,752.3792,1.5056,0.7234,20.9070,7.9906,66.2136,25.1157,5.7706,1.4961,6.7549,1.8190,20.3476,14.2440,19.1172,13.5157,2.3516,2.0827,-9999.0000,49.4810,78.8036,29.9202,30.7573,153.9108,21.0887,22.6893
2026-04-28 14:15:00,6.1667,24913.9286,89.0195,82.0536,60.1863,1.3270,283.9079,37.4695,73.3333,34.0542,34.0000,15.7313,28.0840,28.0840,28.0840,5.4784,81.4172,53.7358,106.6536,33.8282,78.0752,58.5177,185.5206,100.0000,-181.1910,-0.3256,27.3847,59.6104,22.3648,-0.3359,42.6856,23.3872,25.7412,32.2684,44.2889,21.9255,28.4168,-0.0390,29.9729,100.0000,79.9531,28.7681,0.0344,59.1904,23.2501,-48.4246,2.1296,131.9643,102.4821,33.0000,37.5000,37.1953,752.3578,1.5125,0.7224,20.8905,7.8548,67.2393,24.8567,5.7483,1.5124,6.4423,1.6227,20.4338,14.2378,19.0929,13.5048,2.3616,2.0832,-9999.0000,72.9385,76.5762,30.6469,31.3965,153.7045,21.2312,22.7214
2026-04-28 14:16:00,6.1833,25000.7143,86.7857,82.6429,60.0045,1.3262,287.2178,37.5000,71.6667,34.0544,34.0000,16.1086,27.8458,27.8458,27.8458,5.3767,81.8336,53.4985,105.2274,34.2356,77.5004,59.2401,185.3385,100.0000,-181.1828,-0.3256,27.4113,59.3449,22.6055,-0.3359,42.6623,23.3903,25.3913,32.5000,44.1128,21.9573,28.4581,-0.0380,29.9816,100.0000,79.9531,28.7427,-0.0171,59.2056,23.2736,-47.9444,2.0686,132.0732,102.4772,33.0000,37.5000,37.1953,752.4137,1.4883,0.7202,20.9813,7.8395,66.5670,24.6876,6.0031,1.6433,6.9073,1.8953,20.4303,14.2723,19.1518,13.5340,2.3664,2.0863,-9999.0000,163.6178,76.3497,30.5828,31.3323,153.2367,21.0664,22.6942
2026-04-28 14:17:00,6.2000,25078.2143,77.5000,82.2857,59.8407,0.8402,292.4954,37.1362,17.5000,2.4806,-3.9667,9.3279,28.3143,28.3310,28.3310,5.4883,83.9413,51.4616,94.1732,30.4757,78.0094,57.0932,185.0425,100.0000,-181.1719,-0.3359,27.3677,59.3387,22.4475,-0.3359,42.6744,23.3950,25.4982,32.2339,44.0861,21.8305,28.4919,-0.0401,29.9695,100.0000,79.9531,28.7698,0.0241,59.2148,23.2614,-47.7127,2.1500,131.9648,102.4801,33.0000,37.5000,37.3620,752.1497,1.5179,0.7230,20.9746,7.9441,66.4501,24.9636,5.2615,1.3980,6.2513,1.5987,20.4507,14.2834,19.1144,13.5501,2.3458,2.0875,-9999.0000,188.6253,77.3963,30.2364,30.7038,153.6280,20.9983,22.6351
2026-04-28 14:18:00,6.2167,25147.3214,69.1071,80.5714,59.6935,1.2965,291.8844,37.2918,0.0000,-34.0625,-34.0000,12.5141,28.3452,28.3452,28.3452,5.0703,83.5436,53.0765,102.7513,30.3100,79.9801,58.6906,184.9619,100.0000,-181.1801,-0.3359,27.2090,59.4709,22.4520,-0.3359,42.6805,23.3831,26.2242,31.6464,44.2217,21.7651,28.2309,-0.0375,29.9439,100.0000,79.9531,28.7546,0.0446,59.1948,23.2283,-47.7879,2.3225,131.6889,102.4806,33.0000,37.5000,37.1953,752.1681,1.5260,0.7241,20.9082,7.9087,66.9646,24.9513,5.6865,1.5006,6.2511,1.6093,20.5188,14.2724,19.1865,13.5385,2.3546,2.0849,-9999.0000,135.4343,78.3820,29.9010,30.6734,153.1568,20.9753,22.5302
2026-04-28 14:19:00,6.2333,25227.8571,80.5357,80.5893,59.5206,1.2948,292.2611,37.3984,5.0000,-34.0625,-34.0000,12.8651,29.1896,29.1896,29.1896,4.0706,82.8473,53.0845,102.7961,29.8883,80.3399,57.3676,184.5896,100.0000,-181.1910,-0.3359,27.2664,59.3775,22.4283,-0.3359,42.6624,23.3602,25.9128,32.0776,44.2851,21.8119,28.2354,-0.0375,29.9138,100.0000,79.9531,28.7512,0.0446,59.1731,23.2215,-47.5599,2.2719,131.7999,102.4793,33.0000,37.5000,37.1953,752.2345,1.5392,0.7235,20.9442,8.0448,66.9113,25.3766,5.8287,1.5192,6.4319,1.6265,20.5003,14.2695,19.1637,13.5367,2.3591,2.0827,-9999.0000,108.2415,78.2836,30.4872,31.0782,153.6866,21.0750,22.4772
